ICS_ID,ORG_Entity,Matched_Category
bb8bf235-bc1c-4fec-be5c-8463490793d1,Think-Tank CEPS,
bb93f969-27d0-4fb2-9626-9490b16b70f5,Liberci,
bc6255d8-c17b-4bcf-8cd2-94b8fae5c807,J Pediatr,
bcc8c5c3-d01e-463d-a9e7-e7b2ced82052,trum für Kunst und Medien Karlsruhe,
bcc8c5c3-d01e-463d-a9e7-e7b2ced82052,Calvert 22,
bd5daf94-5f35-429b-800b-f555c8a6c1e7,Zespołowi Projektowemu,
bd636e0d-536c-4e79-a9c4-0b39d4666551,Główne,
bd636e0d-536c-4e79-a9c4-0b39d4666551,Obserwatorium Astrogeodynamiczne,
bd636e0d-536c-4e79-a9c4-0b39d4666551,Central,
bd7c6cc4-7c64-4f1c-94e7-a1a051d86a98,PGNiG Oddział,
bd7c6cc4-7c64-4f1c-94e7-a1a051d86a98,NCBi,
bda4f446-7c9c-40ae-8362-a95daeedadd7,OS Borowiec,
bdc0fc8f-9a1f-46d9-ac35-49f33c4ad3c7,Specjaln,
bdc0fc8f-9a1f-46d9-ac35-49f33c4ad3c7,u im. J. Wilkowskiego,
bde4a397-5dc3-4d85-9987-8d3405857d89,Kancelar,
bde4a397-5dc3-4d85-9987-8d3405857d89,Strategii,
be036b10-6681-417b-a1e1-c98086bb6d7a,YouTube,
be036b10-6681-417b-a1e1-c98086bb6d7a,trwam,
be036b10-6681-417b-a1e1-c98086bb6d7a,Nielsen,
be06e6c3-b501-4cd1-a8b3-f114e55a0e34,cukrowni Glinojeck,
be06e6c3-b501-4cd1-a8b3-f114e55a0e34,Pfeifer & Langen Polska S.A,
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Central,
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Ośrodku,
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Instytucie im. M. Skłodowskiej-Curie,
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Newsweek Psychologia,
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,BLDC-SOLAR,
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,Acc,
be72640b-f6fe-4018-a18d-b6ecec7c10db,ICiT,
be881bf3-7907-4c86-b593-41b3b0a51a97,Departamencie Efektywności Wydatków Publicznych i Rachunkowości,
becf0bfb-3580-459e-af84-b6854ab21b5e,Science,
becf0bfb-3580-459e-af84-b6854ab21b5e,New York Times,
becf0bfb-3580-459e-af84-b6854ab21b5e,Washington Post,
becf0bfb-3580-459e-af84-b6854ab21b5e,Guardian,
becf0bfb-3580-459e-af84-b6854ab21b5e,Ogród,
becf0bfb-3580-459e-af84-b6854ab21b5e,onto,
beedd0b3-714f-48e7-9555-a7e34fbe6682,Tomaszowskie Forum Gospodarcze,
beedd0b3-714f-48e7-9555-a7e34fbe6682,aleBAnk.pl,
bf2e4eaf-6690-436e-9557-47b203887530,Kon,
c00dfec6-8b56-45dc-bd23-bd47cc60c75d,Uniwersytu w Gand,
c04ca8ad-8c69-4be6-8f37-2ea6cd213626,W3C,
c0546686-8b87-49d1-84e9-0f01c798957f,Sanktuarium Św. Jacka,
c0546686-8b87-49d1-84e9-0f01c798957f,Zespół Rehabilitacyjno-Wypoczynkowy „Sebastianeum Silesiacum,
c08baf68-6a65-4fd4-bb76-383f1ed85a54,społu,
c2344209-ef1c-4a30-b015-9f625ebfa680,stytucie Informatyku,
c2882998-5ff6-45e5-956b-165c3d556023,Kancelarii Prezes,
c2882998-5ff6-45e5-956b-165c3d556023,Sie,
c2882998-5ff6-45e5-956b-165c3d556023,EUL,
c29340e5-054f-41d8-a4a8-3f7444571e6a,Łom,
c2f00818-b577-493f-85b9-b309ca5ea3fa,Wochenblatt,
c2f00818-b577-493f-85b9-b309ca5ea3fa,Świetlica nie,
c3412116-943b-4b15-a5cf-94fddcbe122a,Circulation,
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,skiego,
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Woj. Lubuskiego,
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Gaz. Wyborczej,
c39d05b4-a69a-4cd3-a503-b406337b0258,Johan,
c3f35c05-3148-43aa-9c38-e3e0480a6919,Amictus,
c42f6676-33b1-4d09-837b-07e053a50243,Oper,
c440207a-91ab-4f61-8f3b-124c622ceb52,Nature,
c47db113-7356-4730-9ab6-06c496d59c7e,stat.,
c48547b3-f86f-44ee-bc26-0f0a0a7bfefa,qsarlab.com,
c4c9634c-2c6b-46a8-92b0-0ab2a00dbb9a,Now,
c4c9634c-2c6b-46a8-92b0-0ab2a00dbb9a,Era,
c4e98d4c-bcc8-43c7-abda-cb42abc9839e,Photo,
c509dfe6-aae6-47e4-a0ad-6a3cb47cd00e,org,
c50ba0f8-acad-4a64-9c18-f8ea51156c69,Obszaru Archeologicznego,
c50ba0f8-acad-4a64-9c18-f8ea51156c69,Sektor Zabytków E,
c50ba0f8-acad-4a64-9c18-f8ea51156c69,skich,
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,Uniwersytecie Mikołaja Kopernika,
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,sty,
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,tut Językoznawstwa,
c544d56a-9891-463c-80e5-4d19f6d0d557,Tech,
c629afe9-2e82-425b-b4f1-9a99178406f3,gov,
c6539c5b-6e24-47e5-9118-69d998ba8b9c,tyka Bez Granic,
c689d2f5-bd2c-4f0a-9f5e-0667e459eee9,Dzieci,
c689d2f5-bd2c-4f0a-9f5e-0667e459eee9,ITT,
c6b1dc68-e909-4951-a200-09fdb9d685a1,Stypendium im. Leopolda Unge,
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Hopi,
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Zuni,
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Ute,
c6ee0b86-99e1-4243-aa41-5e1eccecd2d1,nego Związku Hodowców Owiec i Kóz,
c73e0aa2-a623-45e9-b490-82b7c2ee88dc,SPOZ 1,
c7d37fa5-f48f-4e74-a786-1bf519c659f2,ier,
c7d37fa5-f48f-4e74-a786-1bf519c659f2,cyjski,
c7d37fa5-f48f-4e74-a786-1bf519c659f2,Гуцульський календар,
c7d37fa5-f48f-4e74-a786-1bf519c659f2,Piotrków Tryb.,
c7ec96c3-5900-4721-a66b-14a0efba2b7b,wroc,
c83cb3e9-5d9b-4d30-9cff-46ee1268b743,WoS,
c8560c5f-e8b6-47d7-9268-e9abc8fa7c9d,sema4,
c85d561c-c7ef-4148-956b-375868c088cb,Jury,
c9006f0f-b961-4018-85c9-acdae41725a5,Jurze Krakow,
c90e547e-3ccb-41fe-80bd-6f83134dcb78,SEA,
c922b4ec-b00b-4736-a57b-fdecf78479ce,Historia,
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Hosianum”,
c94d0094-314c-4791-8c86-76f6fa11fe3f,ZCh ”Silikony Polskie”,
c94fa3b3-ee04-43b3-a459-3f622a40cff3,gora,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,LPP,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Budimex,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Vodeno,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,T-Mobile,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,iffeisen,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,cze,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Klienta,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Accenture,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Arvato,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Capgemini,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Carlsberg,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Goldman Sachs,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Infosys,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,JLL,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Kimberly Clark,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Luxoft,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,MAN,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Procter&Gamble,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,PwC,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Shell,
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,UBS,
ca1221a8-30c1-4c4a-85e8-ca96bccd09b7,Diagnostyki Wirusów,
ca6aafd9-0516-483a-a606-bb887c36c0f5,Alliance for childhood,
caa970d2-afd6-43e4-806f-9073675f2d5e,Dział,
cac05b43-5889-4676-bafe-a42f8ddc0e0d,Polskiej Stacji Antarktycznej im.,
cae258a2-22db-458e-ade2-4ba88fdb12d6,Podzespołu ds. programowych,
cae258a2-22db-458e-ade2-4ba88fdb12d6,WUF,
cae258a2-22db-458e-ade2-4ba88fdb12d6,iego,
cae258a2-22db-458e-ade2-4ba88fdb12d6,Metropolię,
cae258a2-22db-458e-ade2-4ba88fdb12d6,EUROPE DIRECT,
cb36f727-2f61-457c-8005-d6091eceade7,iem Banków Polskich,
cb72740f-69d6-47d2-a6b5-f94a859f3621,Biura Strategii i Projektów ds,
cb7ff639-f328-4ec3-9d71-dcf734f29150,Drog,
cb7ff639-f328-4ec3-9d71-dcf734f29150,Distant Reading,
cb7ff639-f328-4ec3-9d71-dcf734f29150,Nexus Linguarum,
cb819855-3da6-42f8-be2c-30a33e98ad8f,Lead-free Solder Materials,
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Przegląd Prawosławny,
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Kompozytor,
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,SIWZ,
cc5c4611-22a9-4735-8eb8-461fdab27b69,GOSPODARSTWA WIEJSKIEGO,
cc5c4611-22a9-4735-8eb8-461fdab27b69,POWER,
cc5c4611-22a9-4735-8eb8-461fdab27b69,Tom,
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,Atri,
ccc850a2-801c-485d-aa96-ee690c444e50,Imper,
cceeecd9-8f86-4226-b726-af1a9f1e8a33,OzN wzroku,
cceeecd9-8f86-4226-b726-af1a9f1e8a33,szko,
cceeecd9-8f86-4226-b726-af1a9f1e8a33,GUIDE”,
cd6f279d-31fd-4756-8ef7-e8b8449dc962,Trauma z Hopital Beaujon,
cda11329-751d-4458-b3bf-1a7f7de71444,mazowie,
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Instutut Polityki Energetycznej im.,
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,ukas,
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Kobiet,
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,n24.pl,
ce58d5b6-9cd6-411c-87d2-48965dee1276,Zespole ds. Rozwoju Obszarów Wiejskich i Rolnictwa,
cec6f83b-a716-4b31-908f-fd8526c0c3c5,Sekretariat Techniczny ds. OEFSR sektora miedzi,
cecff663-056c-4a71-88c6-73273b5ee3d2,WORLD METEOROLOGICAL ORGANIZATION,
cecff663-056c-4a71-88c6-73273b5ee3d2,OST,
cff99106-00da-4b2d-a4ed-1826cde195d8,ziale Farmaceutycznym,
cff99106-00da-4b2d-a4ed-1826cde195d8,mypac.pl,
d028a01f-29c8-4562-a940-1167e1b45af2,roc,
d047f2c5-a6ab-4b9b-bb7b-3e88e487bc4e,National Geografic,
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Sale,
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,Dział,
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,Spraw Studenckich,
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,Polityka,
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,Polityki,
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,„Polityka,
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,„Polityki,
d11457fb-32e9-4df4-8682-388513b67d2c,Danych Lokalnych,
d13b331f-c356-41a4-8b6e-5746b13a365d,Generalnej ds. Poli,
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,IBPRS - PIB,
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,IBPRS -PIB,
d2501523-58c0-4e2e-ba61-fe136719e39e,blekitny,
d2501523-58c0-4e2e-ba61-fe136719e39e,patrol,
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,IUCN,
d332daf8-5d71-4c6f-b8da-aca3881ad119,Muzyki Dawnej,
d353482d-0538-43d5-9582-5ebf69277ea1,CheckMate,
d39a0a98-6300-4281-9796-e5d469412eeb,PIE-ED,
d3a06354-3a77-471b-adfd-b8f71626a930,Global,
d3a06354-3a77-471b-adfd-b8f71626a930,Planu Konserwacji,
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Academy,
d3a584db-2725-4d48-bc46-02ec0fc7cf00,HARMONIA,
d3a584db-2725-4d48-bc46-02ec0fc7cf00,SONATA,
d3a584db-2725-4d48-bc46-02ec0fc7cf00,MNi,
d3a584db-2725-4d48-bc46-02ec0fc7cf00,EURO-WABB,
d3ed0276-5a65-4996-946e-e69d6dce9164,cover,
d4249065-81ab-4c0e-8402-13cc4841dac0,Pianohooligan,
d431fae3-c3ea-459e-8e18-d70b9b4936aa,„Europa przyszłości,
d431fae3-c3ea-459e-8e18-d70b9b4936aa,euroislam,
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Ann Rheum,
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Ultraschall Med,
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,soci,
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,"ação para a Formação, Investigação e Desenvolvimento Social dos Trabalhadores FIDESTRA",
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,Confédération française des travailleurs chrétiens,
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,NSZZ,
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,„Solidarność,
d51aae8c-fb6e-49f1-b12b-c644f38854db,Archives of Civil Engineering ACE,
d563d02f-878d-47ee-bcce-342517345da8,Gość Niedzielny,
d563d02f-878d-47ee-bcce-342517345da8,REFA,
d563d02f-878d-47ee-bcce-342517345da8,Ruch Ekologiczny św. Franciszka z Asy,
d59d5a76-838e-4475-8378-8e27afe45977,pital Specjalistyczny,
d59d5a76-838e-4475-8378-8e27afe45977,Pogotowie Ratunkowe,
d59d5a76-838e-4475-8378-8e27afe45977,jawsko - Pomorskie Centrum Pulmonologii,
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,pital Kolejowy,
d5af1d4b-65af-4774-a495-1d291afc04de,Śląsk,
d5af1d4b-65af-4774-a495-1d291afc04de,Directorate-General for mobility and transport,
d5af1d4b-65af-4774-a495-1d291afc04de,Directorate B-Investment,
d5cb1dbe-ec26-486b-8c57-e32742c0c7a3,społu,
d5e19272-b5e2-4111-8128-da81cb4b1436,PCDRegistry,
d5e19272-b5e2-4111-8128-da81cb4b1436,ERN-LUNG,
d5e19272-b5e2-4111-8128-da81cb4b1436,Polskiego,
d5e19272-b5e2-4111-8128-da81cb4b1436,w. Dyskine,
d5efdbd4-5b51-4a34-a590-403d91082603,Centrum Cyklotronowego Bronowice,
d6249170-fc80-4668-a9f0-134d36e6f8af,Nat. Geosci.,
d67ccd7a-6c51-4e58-b691-632d725d9b10,Polityka,
d6878b17-d781-469e-96eb-81c8ff2b3642,Unieszkodliwiania Odpadów,
d697e0ab-660d-401c-8b9f-c910b5c8ca89,owego Banku Polskiego,
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Latech Bernard Latanowicz,
d72cb62d-8c07-4eea-ad66-aa6395f8c2d8,Makarony Polskie S.A,
d741215d-27fa-4cd3-8bcf-9b2091150af8,Breast Unit,
d83ca7bf-e1da-41a2-9dc3-9ea54f60045e,Wyd. UŁ,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi Męskiej/,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,cerzy,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi Har,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Krakow,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Drużyna Harcerzy,
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,wir,
d88e65ff-1bdf-4a2e-92a9-a4b30248c23c,WoS-,
d941211d-f1ca-4b4b-8d82-6f61ebb48950,Econwelfare,
d97a486e-ba20-4485-aa9b-d82856c47f22,Uniwers,
d9893993-8d65-4ab1-bd4b-9f8295557a47,MIR-PI,
d9eb411d-b495-4e88-aca8-d95f2c751ea2,GENOM,
d9eb411d-b495-4e88-aca8-d95f2c751ea2,Genomed,
da3079bf-597c-4fa0-b0f8-bae278cd04c7,Komentarz,
da3079bf-597c-4fa0-b0f8-bae278cd04c7,Praw Pac,
da6fc61e-1495-4851-8aac-d866f35faadb,ctwa J,
da6fc61e-1495-4851-8aac-d866f35faadb,pos,
da721604-9a33-43e3-95cb-226ac9ccd355,worldcat,
da721604-9a33-43e3-95cb-226ac9ccd355,org,
da78f704-90c1-4624-baab-7e00aa9738b3,ABC,
da9d1ebf-1a77-4b6a-a71b-feecb1b3f305,PACY,
db5d315c-078b-4876-95aa-974909193c11,Pre,
dc0cf7fd-b286-4d1d-bdb1-37b55d728aae,NMP,
dc140dc0-c01c-4615-aae7-485076fd821e,dSat,
dc420e9e-e0c2-46b3-bc7b-931f5798d36f,PAK,
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Tra,
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Mod,
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,H.Cegielski-Fabryka Pojazdów Szynowych,
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,i Ekonomiczno-Humanistycznej,
dccdd05f-746d-4643-98e6-6d29b20b84e6,krea,
dccdd05f-746d-4643-98e6-6d29b20b84e6,„Advanced Manufacturing,
dcdcb7bf-ab26-4a50-8e58-2ba03c4a6a7e,Forum Ekonomiczne,
dd336d66-3017-4518-b623-8ab2fab22b4d,iry,
dd336d66-3017-4518-b623-8ab2fab22b4d,agri benchmark Beef and Sheep,
dd336d66-3017-4518-b623-8ab2fab22b4d,benchmark,
dd38c64d-b7e2-4c2c-8a6d-109769e85279,Zespo,
dd6cc065-03d0-4209-977b-5ac8d94bc677,ŚTNR,
dd6cc065-03d0-4209-977b-5ac8d94bc677,Cri,
ddfe9350-11ab-40ff-8cbe-61288fb9a455,AHA/,
ddfe9350-11ab-40ff-8cbe-61288fb9a455,Eur,
de16d986-bc10-4c5f-82d5-30678e59c23f,Sygizman,
de16d986-bc10-4c5f-82d5-30678e59c23f,wizu,
de96cfef-0732-4058-9e1e-23e53bb498ad,Centr,
debf29ef-e2b0-4842-aedd-270bb5df191d,Polityce,
debff0e8-599e-4650-8a8b-6903fedadbce,Austria,
df2ee72b-b70d-4c7e-ac90-a47b87ef794b,CHEMA-ELEKTROMET Rze,
df42e18d-0306-4fcc-aa05-f2a45b9c7151,pożarną,
df579f82-b323-4e21-b375-8d52a833ef91,Woj,
df579f82-b323-4e21-b375-8d52a833ef91,sk Lądowych,
df6ce6c7-bf4f-4583-9e6c-b93743ab39bc,ujd,
df877334-5118-438a-9769-4157feb5f1b7,DAK-POL,
e0171ae8-016e-46fd-b911-70a0bab90c61,Fund,
e07d2eb3-87e7-4f93-8bc2-bc3865884805,łużby,
e07d2eb3-87e7-4f93-8bc2-bc3865884805,ziennej,
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespól Roboczy,
e12f8995-d58d-4525-b6a2-d584ae7d75ba,Praw Dziecka,
e13273a6-d804-4cdd-8470-c3a7fe35ea5f,CAMD) KUL,
e14d79aa-9719-4806-ae0e-c58fd566f71f,YouTube,
e14d79aa-9719-4806-ae0e-c58fd566f71f,ZyXEL,
e1690c77-42fa-41e9-91fd-f477aa29c580,Zespo,
e1b566df-ac78-488f-b8e5-69357955528b,Orchard Lake Schools,
e1c3507d-c39a-4b01-923e-4250d8b4f279,Związkiem Polaków na Biało,
e1c3507d-c39a-4b01-923e-4250d8b4f279,Związkiem Polaków na,
e1d44aee-1ace-4f13-b85a-234c878239c6,Sch,
e1d44aee-1ace-4f13-b85a-234c878239c6,Algieria,
e1d44aee-1ace-4f13-b85a-234c878239c6,Cad,
e1e67d78-f35d-4212-8bbc-7e06b3e7520e,MARIA,
e2130d1c-e46b-4184-b671-88a0d1206ad3,Wikipedii,
e2133f0c-d12a-42b0-ba7a-b167d7118adc,Lab. Bioprocesowym,
e215e093-a381-42ca-89ad-8494ebce7561,Słabowidz,
e215e093-a381-42ca-89ad-8494ebce7561,Publicznym Gimnazjum nr 3,
e215e093-a381-42ca-89ad-8494ebce7561,Integra,
e215e093-a381-42ca-89ad-8494ebce7561,YouTube,
e215e093-a381-42ca-89ad-8494ebce7561,PLATMAT,
e215e093-a381-42ca-89ad-8494ebce7561,OPTY,
e219c4d7-d63e-473e-baa5-199dc40bb31d,ceneo.,
e2566615-3418-4a55-93b3-5d26c88111ed,Prezes,
e290c6c6-10da-48c4-be5a-143a2131234c,Uniwersytecie Palackiego,
e2ca1ad5-d784-4334-ac90-ba40d5e43a78,Nad,
e2ca1ad5-d784-4334-ac90-ba40d5e43a78,środka Techniki Leśnej,
e2ca1ad5-d784-4334-ac90-ba40d5e43a78,Ośrodek Techniki Leśnej,
e2ca1ad5-d784-4334-ac90-ba40d5e43a78,Nadleśnictwo Dąbrowa,
e2d9cd4a-d2f1-490b-95a7-d254ef05be5d,ML System S.A,
e2f41e3c-f776-4e72-9dfa-1a9370ad191f,bookauthority.org,
e3229459-91bf-47b7-a040-e1b19724545b,SCOPUS,
e37e4937-e57c-41f4-8148-abc091f79bbe,IORIN,
e37e4937-e57c-41f4-8148-abc091f79bbe,Oddział I,
e3d71ff8-846c-471f-b530-a4d0ca2eab52,Ophthalmic Pathol,
e4459ab6-e365-447e-98b0-4f20a7d8853f,EASAC,
e503dfdf-37a5-48eb-945c-28a5a182b9a8,Zwią,
e527ab05-c608-46a0-95a9-0b8d40342759,Konserwatorom Zabytków,
e52a31fc-4386-4768-bad7-f15d4c917f53,Salon,
e5358c4a-b192-4c76-a233-bd5aa3c48955,resort,
e5358c4a-b192-4c76-a233-bd5aa3c48955,Departament Kadr,
e577812a-b213-423c-b023-33d06aa53a21,LAND,
e5afe989-789d-45d6-9294-1a15e7e02bb1,Jedność,
e67a7a52-09a7-43ee-8c63-d815027af4e8,Pozytywne Emocje,
e67a7a52-09a7-43ee-8c63-d815027af4e8,pozytywneemocje.pl,
e68ce44a-67cb-4bfb-981c-ab669621718c,EU O,
e68ce44a-67cb-4bfb-981c-ab669621718c,COLąd - DKL,
e6b40344-0103-4fdc-9d3a-2b4630e215df,„Sieć plus”,
e6b40344-0103-4fdc-9d3a-2b4630e215df,„Dadu”,
e6b40344-0103-4fdc-9d3a-2b4630e215df,ytetu Stanforda,
e6eda213-82f6-4ece-aac1-3118a1c6a4e0,Polityka,
e7755cfb-0767-4015-9b12-a0c0a66ba076,colfi,
e7755cfb-0767-4015-9b12-a0c0a66ba076,sio,
e7755cfb-0767-4015-9b12-a0c0a66ba076,org,
e7755cfb-0767-4015-9b12-a0c0a66ba076,kif.info.pl,
e7c98a46-4c8d-4876-a0d9-e7b3ca64d2ab,YT „Kanon 21,
e7dda497-fc13-4855-851f-aa562381fd21,bityl.pl,
e7dda497-fc13-4855-851f-aa562381fd21,Trialo,
e7dda497-fc13-4855-851f-aa562381fd21,Białoruskiego,
e7dda497-fc13-4855-851f-aa562381fd21,bit,
e7dda497-fc13-4855-851f-aa562381fd21,ełsat,
e7dda497-fc13-4855-851f-aa562381fd21,Niwa,
e7dda497-fc13-4855-851f-aa562381fd21,oruskie Zeszyty,
e8050010-b0bc-4e0b-9649-d27078197d0c,OmniWatch,
e83b1765-6e88-4337-af8c-1f448c0a7100,BRTP,
e842023c-d08c-43f9-9076-4c97973f44ee,polskiego,
e8ba2314-1e3d-41f4-94aa-25fb2a94f3fc,Miejski,
e8d71052-6273-47e9-8186-48babe26cadc,-PIB,
e8e29d38-a8fc-4799-9fd0-d22d85d95beb,Public,
e8e29d38-a8fc-4799-9fd0-d22d85d95beb,Mareno di Piave,
e905c0ba-77c9-4263-a483-0f8a0bd30148,ście,
e905c0ba-77c9-4263-a483-0f8a0bd30148,katolickim,
e9411581-2c36-44a7-850d-39dbe14f21ad,EMT Systems Sp. z o. o.,
e9411581-2c36-44a7-850d-39dbe14f21ad,Pośredni,
e94a4051-fa86-49b3-9265-e11802f18a28,Uniwersytecie,
e9a96039-3d42-4a42-8702-9f9164d34869,SK-PIB,
e9a96039-3d42-4a42-8702-9f9164d34869,Ogólnopolską Sieć Edukacyjną,
e9a96039-3d42-4a42-8702-9f9164d34869,GOV.PL,
e9ac6ce9-fc02-4f0d-8a7e-24b300fce9f5,stytucie Muzykologii UAM,
e9f65ab4-a90e-4cec-a044-a42937a29631,gios,
ea29556d-64d4-4b0a-acf6-068b5cbd52ca,Alberta Beekeepers Commission,
ea3318ad-0146-4b63-8595-c49dab79d939,Auschwitz,
ea80dd73-4fb3-4e6d-bf9a-02f551199379,Ekonomii,
ea951da0-315b-49c0-b779-7e9fc6a6cbda,Forum,
eaa3e1a9-cb43-4b25-b00f-8baa78573971,ZBA IS-PIB,
eaa3e1a9-cb43-4b25-b00f-8baa78573971,Reprezentacji Polski,
eaa77237-9c7d-46bf-8efc-d1375a69f8e4,rzecz,
eaa77237-9c7d-46bf-8efc-d1375a69f8e4,ipar.,
eaa77237-9c7d-46bf-8efc-d1375a69f8e4,Magazynie Weterynaryjnym,
eaa77237-9c7d-46bf-8efc-d1375a69f8e4,magwet,
eab9a76d-d92f-4704-a317-510edb593f67,Partnerstwa Strategiczne na rzecz młodzieży,
eab9a76d-d92f-4704-a317-510edb593f67,ARNO”,
eab9a76d-d92f-4704-a317-510edb593f67,Desert Bloom for Training and Sustainable Development,
eae3e8c0-5e4a-48cf-a096-e69314655470,Kom,
eae3e8c0-5e4a-48cf-a096-e69314655470,atur,
eb00b5ad-6637-49c1-b889-19f7084964cb,„Błękitnej Armii,
eb52903a-c346-4e9a-b84a-8552c9d06382,czelni Łazarskiego,
eb7acfd2-7f24-4dcd-aeec-52cdfc54f1a9,Zakładów,
eb8218cc-be96-4a28-8a31-cab820f9db03,Jedno,
ebc819ea-f00b-474e-bc8e-30748b71abfe,Interwencyjnych Służby Więziennej,
ebdbfed4-280f-47ee-a699-6257986a888d,Astaldi,
ebdbfed4-280f-47ee-a699-6257986a888d,PORR,
ebdbfed4-280f-47ee-a699-6257986a888d,URANPRES spol.,
ec183953-c601-439d-8ce0-634e47a15a38,Pol,
ec28b36c-3b68-406f-a3dc-7d7f998f3653,CeB,
ec28b36c-3b68-406f-a3dc-7d7f998f3653,Plakatu,
ec28b36c-3b68-406f-a3dc-7d7f998f3653,LA RAZON,
ec28b36c-3b68-406f-a3dc-7d7f998f3653,Graphis,
ec346385-74e3-4996-a120-c8445af67af2,Elektrociepłowni „Zielona Góra,
ed22bf62-4eef-4db8-8f24-4bf068cc5cd2,Web of Science,
ed5eaf74-ea60-4106-b846-e2a428c94a5b,Experimental Centre for Furniture and Furnishings,
ed5eaf74-ea60-4106-b846-e2a428c94a5b,OD&M,
edc59f2f-8851-4788-b735-f3c9bbb2fc0c,sty,
ede1f22f-399f-4aff-b376-1408d691b04f,FIBRE,
