ICS_ID,ORG_Entity
126ec203-c7df-4192-ad76-247e18b4873e,D
128d7a02-43fb-4dbe-aa62-a39ffaded909,"European Society for Literature, Science and the Arts"
128d7a02-43fb-4dbe-aa62-a39ffaded909,Muzeum Zachęta
128d7a02-43fb-4dbe-aa62-a39ffaded909,Ad-Venture (Multimedialne Muzea
128d7a02-43fb-4dbe-aa62-a39ffaded909,D
128d7a02-43fb-4dbe-aa62-a39ffaded909,W
128d7a02-43fb-4dbe-aa62-a39ffaded909,Muzeum w Sko
128d7a02-43fb-4dbe-aa62-a39ffaded909,AV
12a0a6a6-eaa7-41b0-9ad3-757b2b83d270,Giełdzie Papierów Wartościowych
130fb863-2d13-470c-bbfc-e6b9b7de8579,Polskie Tow. Astronomiczne
130fb863-2d13-470c-bbfc-e6b9b7de8579,Centrum Popularyzacji Kosmosu „Planetarium -Toruń
130fb863-2d13-470c-bbfc-e6b9b7de8579,I LO im. M. Kopernika
13418065-d08f-43c7-bfee-19ae1b581eaa,Europe
13418065-d08f-43c7-bfee-19ae1b581eaa,jskie Ugrupowanie Współpracy terytorialnej TRITIA
13418065-d08f-43c7-bfee-19ae1b581eaa,Partner
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Wydział Sztuki Św. Stefana
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Wydział Sztuki
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Uniwersytetu Karolya Esterhazyego
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Uniwersytet Artystyczny w
13e3fef2-8a03-4028-adfe-800cb5acc170,Chrześcijańskiej Akademii Teologicznej
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,JSW Innowacje
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,Grup
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,JSW S.A.
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,Koksowni Przyjaź
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,Elektrowni Be
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,Koksowni „Przyjaźń”
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,PGE Elektro
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,BAT
14116e79-3a7b-40a6-8174-72ca549b962e,The Frederic Chopin Foundation in Taipei
14116e79-3a7b-40a6-8174-72ca549b962e,Polsko-Amerykańska Komisja Fulbrighta
14144ab6-1273-4a08-add5-0a40061a2ece,UWr.
141f608f-8b54-468f-af6d-3fb09715173d,K
141f608f-8b54-468f-af6d-3fb09715173d,rajowa Administracja Skarbowa
14868535-451f-45cd-bc0b-5615314b11b1,NovaPUR Sp. z o.o
148b0039-5059-4cf6-b5e7-2f604ec0c470,Operator
148b0039-5059-4cf6-b5e7-2f604ec0c470,Sieci Przesyłowej
149071c8-b179-4b9d-925c-f496fcf94a55,Podkarpackiej Platform
149071c8-b179-4b9d-925c-f496fcf94a55,Wsparcia Biznesu
149071c8-b179-4b9d-925c-f496fcf94a55,WB
14cc016b-2389-42d3-b1e2-833ad4f342eb,Organizacji Środowiskowej Akademickiego Związku Sportowego w
14fd690e-f77c-43ce-b112-4bd79fdd54bb,Fundacji Azji-Pacyfiku
14fd690e-f77c-43ce-b112-4bd79fdd54bb,NATO DE
14fd690e-f77c-43ce-b112-4bd79fdd54bb,Portal
15385291-2453-41aa-b6e9-127acf84ca42,Min. Finansów
153c5e51-6fc8-4a9a-87b6-602af62ca567,MARIA
153c5e51-6fc8-4a9a-87b6-602af62ca567,SOP
153c5e51-6fc8-4a9a-87b6-602af62ca567,P
153c5e51-6fc8-4a9a-87b6-602af62ca567,AF
155b1a9a-978c-4453-811d-5f954b45db8e,Gi
155b1a9a-978c-4453-811d-5f954b45db8e,ełda Papierów Wartościowych w Warszawie
155b1a9a-978c-4453-811d-5f954b45db8e,GP
156b1971-b660-4a5a-9a06-dd25804d1db4,Pro
156b1971-b660-4a5a-9a06-dd25804d1db4,kuraturze
158f989c-accb-4681-96f1-1f89d68a9395,"Wydziału Matematyki, Informatyki i Ekonometrii"
158f989c-accb-4681-96f1-1f89d68a9395,Digital Core Design
15a790e9-1b48-44e9-960b-cc6d0862a980,Ż
15a790e9-1b48-44e9-960b-cc6d0862a980,glu
15a790e9-1b48-44e9-960b-cc6d0862a980,dowej
15f3e1b6-a077-4c1f-ba8e-1acf983e8bbe,Wydziału Sztuki Uniwersytetu Pedagogicznego
15f3e1b6-a077-4c1f-ba8e-1acf983e8bbe,Wydziału Malarstwa Akademii Sztuk Pięknych
15f3e1b6-a077-4c1f-ba8e-1acf983e8bbe,Wydziału Architektury
15f3e1b6-a077-4c1f-ba8e-1acf983e8bbe,Muzeum Żup Krakowskich
160fd577-fc07-4eda-afba-f95d478cd69d,In
160fd577-fc07-4eda-afba-f95d478cd69d,stytucie Informatyki UPH
160fd577-fc07-4eda-afba-f95d478cd69d,math
161645c8-784b-413c-b6bc-6215b20a25a2,Platform
161645c8-784b-413c-b6bc-6215b20a25a2,Szkoleniowo Edukacyjną Polskiego Związku Łowieckiego
161645c8-784b-413c-b6bc-6215b20a25a2,pzlow
167165b2-ccbc-4ecf-b3a3-48703ca6f4a2,XI Letnia Szkoła Neonatologii
167a760a-2b06-4046-b627-e8fbf670e768,/
167a760a-2b06-4046-b627-e8fbf670e768,S3D
167a760a-2b06-4046-b627-e8fbf670e768,Eseju Filmowego
167a760a-2b06-4046-b627-e8fbf670e768,Pracownia VR/AR
167a760a-2b06-4046-b627-e8fbf670e768,Uniwers
16b30a7c-87fe-4a1f-9909-608701b9d7e2,Opery
16b30a7c-87fe-4a1f-9909-608701b9d7e2,Filharmonii Podlaskiej
16b30a7c-87fe-4a1f-9909-608701b9d7e2,Sztuki Społecznej
16d35238-208a-4475-9923-2fe7a0f4ccd2,Na
16d35238-208a-4475-9923-2fe7a0f4ccd2,czelnego Sądu Administracyjnego
16d35238-208a-4475-9923-2fe7a0f4ccd2,Wy
16d35238-208a-4475-9923-2fe7a0f4ccd2,dziale Prawa i Administracji
16d47d5e-cf4c-4057-ba18-165647430ef3,Archeologia Żywa
1722c314-bdb5-4b70-ab28-971da356891a,Dr.Schneider Polska
172ac364-ac61-406d-a0e1-fcdade9bf33e,Światowego Dziedzictwa UNESCO
172ac364-ac61-406d-a0e1-fcdade9bf33e,Forum Zarządców Miejsc Świat
172ac364-ac61-406d-a0e1-fcdade9bf33e,dzict
17aa87dd-9029-4ced-8adb-4e1700537838,Szkole Głównej Służby Pożarniczej
17be57f3-3f51-486e-a149-4480d6a80484,Sojusznicze Dowództwo ds. Transformacji
18057ec9-4a3c-4843-ae9e-285c9358b9d3,Filmotekę Narodową – Instytut Audiowizualny
18120af7-0dc3-4217-8f5a-7046b5d49b16,Wy
18120af7-0dc3-4217-8f5a-7046b5d49b16,dziale Geologii Uniwersytetu Warszawskiego
18120af7-0dc3-4217-8f5a-7046b5d49b16,Mie
18120af7-0dc3-4217-8f5a-7046b5d49b16,dzi Copper Corporation
182c32c4-e53b-4f1d-8474-30330c39f596,In
182c32c4-e53b-4f1d-8474-30330c39f596,stytucie Matematyki Uniwersytetu Pedagogicznego
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,BWA Rzesz
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,SzymbART
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Muzeum Ziemi Chełmi
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Muzeum Podkarpackie
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Galleria r_z
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Biuro Wystaw Artystycnych
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Galeria Sztuki Współczesnej Pastula
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Por
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Muzeum Diecezjalne
18881767-9a66-47f1-b7d6-545d5923a7ea,Miranda S.A.
18beea96-9411-4410-8808-9891f2759782,Google Analitics
18bf299f-8088-474c-ae00-e37b36e782a6,Dziennik Bałtycki
18d2a915-e65f-4a02-82b1-84d838717868,Wspólnicy
18e9ae89-b171-415f-8564-9a0159c74236,Urzęd
18e9ae89-b171-415f-8564-9a0159c74236,em Marszałkowskim
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,Pro
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,c. Soc. Behav. Sci.
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,ichf
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,edu
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,ScienceDaily
192767fe-f041-4c7e-b1cc-77193c29144d,EN
1985f947-24a8-4cf4-b986-2c25ffcc1cb9,BMC Nursing
19b1ed6d-3762-4b79-a556-2911c02e7089,Uniwersytetu Rolniczego
19c5ba9c-5ba2-4d89-a457-41a79ddfe7ce,ERGO Plus Polska
19c5ba9c-5ba2-4d89-a457-41a79ddfe7ce,Budownictwa
19e5a56b-8fe7-4854-9048-9726baf29309,L
19e5a56b-8fe7-4854-9048-9726baf29309,MB
19e5a56b-8fe7-4854-9048-9726baf29309,U
19e5a56b-8fe7-4854-9048-9726baf29309,W
19e5a56b-8fe7-4854-9048-9726baf29309,Ł
19e5a56b-8fe7-4854-9048-9726baf29309,Uniwersytetu Medycznego
19f5b24a-fb97-46bf-8ded-6a4569dd79d5,SIWZ
19f5b24a-fb97-46bf-8ded-6a4569dd79d5,IBS
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Warszawski
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,enex&co
1a1b1732-4006-493f-96ee-999c3bb5a10c,Ministra
1a1b1732-4006-493f-96ee-999c3bb5a10c,Ze
1a1b1732-4006-493f-96ee-999c3bb5a10c,ds. Reformy Nadzoru Właścicielskiego
1a1b1732-4006-493f-96ee-999c3bb5a10c,s
1a1b1732-4006-493f-96ee-999c3bb5a10c,Handlowego
1a26e671-b5c1-461a-9691-b59b653e6dd4,PODSTAWOWE
1a26e671-b5c1-461a-9691-b59b653e6dd4,Zespołem Szkół w
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Miejskim nr 109
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Specjalnym nr 1
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Integracyjnym nr 36
1a3146bd-083c-40e9-92ce-ccfa46464e76,YouTube
1a35317d-30ea-4ef7-b68c-c073d5b8151f,EMC
1a55d679-7153-43d5-a3ec-7a821abc098f,Naukowo-Program
1a55d679-7153-43d5-a3ec-7a821abc098f,„Solidarności
1a5a3b0a-7693-4e24-8df2-493172ea9841,n
1a5a3b0a-7693-4e24-8df2-493172ea9841,Dziedzictwa Kulinarnego
1a5a3b0a-7693-4e24-8df2-493172ea9841,Piekarnia Delicja
1a8649fd-52e2-40e1-b395-fe26a20455b2,Laboratorium Referencyjnym UE
1a8649fd-52e2-40e1-b395-fe26a20455b2,European Union Reference Laboratory for GM Food and Feed
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komisji ds. Gene
1a8649fd-52e2-40e1-b395-fe26a20455b2,Zmodyfikowanych Mikroorganizmów
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Gambero Rosso
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Epoka
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Comp
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,fercul
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Instytucie Kulinarnym
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Mu
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,ze
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,um Pałacu Króla Jana III
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,Uniwersytetu Warmińsko-
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,TV Polsat
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Grupą Kapitałową Jastrzębska Spółka Węglowa SA.
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,PLASTBUD
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,UNIBUD/
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,MNiSW/
1af1633f-63e7-4bca-92ca-276a5ce42177,R
1af1633f-63e7-4bca-92ca-276a5ce42177,ządowa Rada Ludnościowa
1af29db2-880f-45ec-a3b1-8887f3b30863,K
1af29db2-880f-45ec-a3b1-8887f3b30863,OROUN
1af29db2-880f-45ec-a3b1-8887f3b30863,Minister
1af29db2-880f-45ec-a3b1-8887f3b30863,stwo Zdrowia
1af29db2-880f-45ec-a3b1-8887f3b30863,Krajową Izbę Diagnostów Laboratoryjnych i Konsult
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Laboratori
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,ów Celnych
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,C
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,LEN
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Ministra
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Farmace
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,tycznego
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Sanitar
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Kraj
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Biuro ds. Przeciwdziałania Narkomanii
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Górażdże-Cement S.A.
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,He
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,idelberg Cement Group
1b8139da-a78c-4aab-9fe6-75515d566eb7,Minister Rolnictwa i Rozwoju Wsi
1b9722c2-e1d5-47f1-97b9-01a6411be16e,YouTube
1bb58762-fcca-4d52-ad9c-435b65191511,Zeszuta/Arida
1bb58762-fcca-4d52-ad9c-435b65191511,Jedno
1bb58762-fcca-4d52-ad9c-435b65191511,stki Specjalne Żandarmerii Wojskowej
1bb58762-fcca-4d52-ad9c-435b65191511,Rejonowe
1bb58762-fcca-4d52-ad9c-435b65191511,Apelacyjne
1bb58762-fcca-4d52-ad9c-435b65191511,Bi
1bb58762-fcca-4d52-ad9c-435b65191511,uro Ochrony Rządu
1bb58762-fcca-4d52-ad9c-435b65191511,Krajowa Administracja Skar
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Wyższej Szkole Technicznej
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Uniwersytet Trenczyński Alexandra Dubečka
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Uniwersytetu w Ostra
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Akademii Sztuk Pięknych
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Narodowym Muzeum
1bee6182-ded9-437c-83fc-ef8546fa41af,Fe
1bee6182-ded9-437c-83fc-ef8546fa41af,erum
1bee6182-ded9-437c-83fc-ef8546fa41af,Engineering Transactions
1bee6182-ded9-437c-83fc-ef8546fa41af,Przedsiębiorstwo Budowlane Dawid Lisiewicz
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Echo
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,The Sixteen
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Ya
1c3376f9-77de-4ca8-9675-45b7dc0be215,Ap
1c3376f9-77de-4ca8-9675-45b7dc0be215,tekach Zdrovita
1c3376f9-77de-4ca8-9675-45b7dc0be215,Reg
1c3376f9-77de-4ca8-9675-45b7dc0be215,ulatory Attorney & Consultant
1c3376f9-77de-4ca8-9675-45b7dc0be215,RAPS
1c3f3b65-18bc-44f5-8628-4122e3208957,Educ-Europe
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Byd
1c4edffa-97a1-4cee-bf6c-9ea04a083687,goskiego Węzła Wodnego
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Nadzoru Wodnego
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Archiwum Państwowym
1c4f0409-1257-448e-90f8-d4817d82cd72,PLK
1c4f0409-1257-448e-90f8-d4817d82cd72,.
1c61ccea-fa22-464f-879b-f383a7108ae9,Europejskiej Sieci Operatorów Systemów Przesyłowych Energii Elektrycznej
1c74136f-e0aa-47d6-b74d-baa19685f2b2,F
1c74136f-e0aa-47d6-b74d-baa19685f2b2,undacja Rodacy
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Komisji Łączności z Polakami
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Monitor Polski
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Honorowy Komitet Budowy
1c74136f-e0aa-47d6-b74d-baa19685f2b2,nika
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,St
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,owarzyszenie Przedstawicielstw Kultury EU
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Miasto Warszawę
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Oddział Muzeum Plakatu
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Grafik
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,G
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,dwr University
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,NInA
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Warszawa Centrum Targ
1c84f656-e89e-4ee1-b733-12494ea3ec7d,rp.pl
1c861993-d47b-4d70-a755-cfae0f1cc291,Kancelaria Radców Prawnych T. Ogłódek & M. Czarnecka
1ce719ae-3531-4fc6-b9e3-2e557588ef41,POLCOM Przemysław
1ce719ae-3531-4fc6-b9e3-2e557588ef41,POLCOM Przemysław Kimla
1d1b0dc7-d5ce-4f97-80b0-28fc601ddc26,Wydziału Medycznego
1d1b0dc7-d5ce-4f97-80b0-28fc601ddc26,Collegium Medicum
1d5cd8ab-e140-4c56-bf2b-6b53797a8efc,Nauka w Polsce
1d5cd8ab-e140-4c56-bf2b-6b53797a8efc,Liga Matematyczna
1d5cd8ab-e140-4c56-bf2b-6b53797a8efc,sl
1d7d87a3-49e4-4b55-b5f4-597053d73ab2,Uniwersytetu Medycznego w
1d9304d9-0ae5-48f0-b322-e24aa1b2af96,u Ochrony konkurencji i konsumentów
1d9304d9-0ae5-48f0-b322-e24aa1b2af96,KRAJOWA IZBA ODWOŁAWCZA
1db31efa-9a5d-4667-b07d-c6906ecb37bc,Pa
1db31efa-9a5d-4667-b07d-c6906ecb37bc,vol Jozef Šafárik University
1dd73750-c1d2-4b55-9824-2d473d6a78d7,Solar Energy Materials and Solar Cells
1de06f31-9a0c-4d89-a55f-5b9edf27f2a9,Canal+
1de0d3ec-94eb-436e-865a-9b69667c6321,wroc
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Sz
1dfdcc7b-e21f-4bab-8042-0b97727ff112,tab Generalny Wojska Polskiego
1dfdcc7b-e21f-4bab-8042-0b97727ff112,P5)
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Si
1dfdcc7b-e21f-4bab-8042-0b97727ff112,ł Zbrojnych RP
1dfdcc7b-e21f-4bab-8042-0b97727ff112,iak
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Dowództwo Wojsk Obrony Terytorialnej
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Centrum Szkolenia Wojsk Obrony Terytorialnej
1e7ee2d0-723a-48c8-8233-ac7f59ff5505,Stowarzyszenia „Nasz Bocian
1e7ee2d0-723a-48c8-8233-ac7f59ff5505,Rady Programowej Narodowego Programu Leczenia Niepłodności 2013
1e83b4d9-af17-40da-abf1-2ea0689eae2c,Dzienniku Urzędowym
1e83b4d9-af17-40da-abf1-2ea0689eae2c,. Finansów
1eb051e5-8934-4e37-9961-5b4167c3f0c7,us
1eb051e5-8934-4e37-9961-5b4167c3f0c7,edu
1f46db0e-6c89-4f64-ab6c-de44ce7ace38,Ochrony Środowiska
1f4b38d6-0565-4364-bd05-aaf8c1564e0f,Polskiej Rady Chrześcijan i Żydów
1f4b38d6-0565-4364-bd05-aaf8c1564e0f,elicko-augsburskiego
1f8a0dfb-9b1f-412d-90db-9c67102a37ec,Business Area Climate and Environment
1f8e4adc-529b-4126-88fc-8fd9111db471,W
1f8e4adc-529b-4126-88fc-8fd9111db471,y
1f8e4adc-529b-4126-88fc-8fd9111db471,Sztuki
1f8f9936-8731-452d-aad2-2e5d125ae1c6,Szpitala Wojewódzkiego
1f8f9936-8731-452d-aad2-2e5d125ae1c6,NiSW
1f963585-1ffb-4447-8344-2d4c6f47d06b,Katedrze Fizykochemii Materiałów Funkcjonalnych
1f963585-1ffb-4447-8344-2d4c6f47d06b,Biblioteki Hosianum
1fb7da52-c342-44fd-8143-4e70a302d4e0,Chór i
1fb7da52-c342-44fd-8143-4e70a302d4e0,Zespół instrumentalny
1fb7da52-c342-44fd-8143-4e70a302d4e0,Państwowej Wyższej Szkoły Zawodowej
1fb7da52-c342-44fd-8143-4e70a302d4e0,Uniwersytetu Kazimierza Wielkiego
1fb7da52-c342-44fd-8143-4e70a302d4e0,Wydziału Edukacji Muzycznej
1fd2e9ec-700c-4655-97f7-e61198abd1ae,Aspergera
1fd2e9ec-700c-4655-97f7-e61198abd1ae,TV
1fea1e0f-3e92-4642-9975-f4dadb437243,Urząd Miasta Ciesz
1fea1e0f-3e92-4642-9975-f4dadb437243,a Maz
1fea1e0f-3e92-4642-9975-f4dadb437243,Urząd
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Facebook Contra Gentiles
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Fundacją internetowa
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Przewodnik Katolicki
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,oli
1ffee5b6-5c50-4302-bbd2-f27fddc397ad,Zielonego Ładu
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,A
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,EROSOL SERVICE Sp. Zo.o.
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,EDORADCA Sp. z o.o.
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,. k.
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,Infracorr Sp. Z o.o.
208769f4-112f-4d43-ad6c-bbb549bf427f,Uniwersytetu Rolniczego
208769f4-112f-4d43-ad6c-bbb549bf427f,O
208769f4-112f-4d43-ad6c-bbb549bf427f,rodków Doradztwa Rolniczego
208769f4-112f-4d43-ad6c-bbb549bf427f,Kraj
208769f4-112f-4d43-ad6c-bbb549bf427f,owego Ośrodka Wsparcia Rolnictwa
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,stem Literatur
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,Tygodnika Powszechnego
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,Conradianum UJ
214e83ac-9537-47e7-bc6b-28e7815d1802,acja „Legalna Kultura
214e83ac-9537-47e7-bc6b-28e7815d1802,acja „Centrum Cyfrowe
215617a2-d018-4a26-a858-e4e9f0f046ab,Narodowym Centrum Badań Jądr
215617a2-d018-4a26-a858-e4e9f0f046ab,Central
21d40250-7747-4699-874f-b49035e5a347,Prowincji
21d40250-7747-4699-874f-b49035e5a347,Polskiej prowincji Towarzystwa Boskiego Zbawiciela
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Kościoła katoli
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Państwo
21e651c4-7182-411d-8b45-c3a5cd1d56a0,wej Komisji ds. Pedofilii
21e651c4-7182-411d-8b45-c3a5cd1d56a0,gov.
21e651c4-7182-411d-8b45-c3a5cd1d56a0,K
21e651c4-7182-411d-8b45-c3a5cd1d56a0,EP
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Biura Delegata KEP
21e651c4-7182-411d-8b45-c3a5cd1d56a0,s. Ochrony Dzieci i Młodzie
21e651c4-7182-411d-8b45-c3a5cd1d56a0,TVN24)
21e651c4-7182-411d-8b45-c3a5cd1d56a0,AlJazeera
222005e9-edc2-4e94-8dc2-29856ac12771,Deloitte Doradztwo Podatkowe Dąbrowski i Wspólnicy sp.k.
224f691d-9813-4d75-85c6-2fa2283adbbd,Fundusz
224f691d-9813-4d75-85c6-2fa2283adbbd,ami Europejskimi
224f691d-9813-4d75-85c6-2fa2283adbbd,Rzecznika Praw Pac
224f691d-9813-4d75-85c6-2fa2283adbbd,uni.wroc
224f691d-9813-4d75-85c6-2fa2283adbbd,ę
22b62bf8-2185-4451-a411-397ed8f985b2,CP
22dd1b82-5a8e-4f77-8c97-f6d36794993d,DW
22dd1b82-5a8e-4f77-8c97-f6d36794993d,DW 2
23aac8bb-d867-444b-853d-1a8ada8e272f,W
23aac8bb-d867-444b-853d-1a8ada8e272f,RECYK
241b7299-9692-41b5-9acd-ba8466f85551,In
241b7299-9692-41b5-9acd-ba8466f85551,stytucie Fizyki
241b7299-9692-41b5-9acd-ba8466f85551,stytucie Nauk Biologicznych
2426a293-3e94-4948-9295-ea8c0e078f3b,Allied Market Research
247d9aa9-b42b-4c64-b01f-90af37b2b156,pin
247d9aa9-b42b-4c64-b01f-90af37b2b156,der
2482de4f-0e32-4ed1-bc6e-854ddddd326e,Górniczych KGHM
24a0e962-3da4-4721-8609-e9b1a7895aca,Izbę Gospodarczą
24a39168-ef6d-4fb2-aef6-94a6ea0d36e4,PARLAMENTU EUROPEJSKIEGO
24cd715b-7be3-42dd-846f-837873d708ab,Regional
24cd715b-7be3-42dd-846f-837873d708ab,Dyrektora Ochrony Środowiska
24ce0bf6-0fa5-4062-a94e-3bfe1ff28ac0,Galerii - Spiż 7
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Central laboratory
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,"Department of Agriculture, Food and the Marine"
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Irland
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Julius Kühn-Institut
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Science and Advice for Scottish Agriculture
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,All-Russian Plant Quarantine Center
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,-
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,La
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Central Laboratory for Plant Quarantine
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,of
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,ology
24e45204-5199-43b6-82f4-aaef3d84b913,Wydziału Matematyki i Informatyki
24e45204-5199-43b6-82f4-aaef3d84b913,Hoper
24e45204-5199-43b6-82f4-aaef3d84b913,Hope
25123f17-fa96-4665-8c48-5050b8c3c9e2,jamir
2525a915-da6d-48e2-b1b1-08283ef91003,Strzeblowskie Kopalnie Surowców Mineralnych Sp. z o.o
25428506-36f9-4b5d-96e5-40d9979b0007,Sołectwo Maćkowice
25428506-36f9-4b5d-96e5-40d9979b0007,Sołectwo
25428506-36f9-4b5d-96e5-40d9979b0007,Ma
25428506-36f9-4b5d-96e5-40d9979b0007,Kuria Metropolitalna Archidiecezji Greckokatolickiej
25428506-36f9-4b5d-96e5-40d9979b0007,Parafia Rzymskokatolicka
25428506-36f9-4b5d-96e5-40d9979b0007,Komisja Konserwatorska do spraw Ochrony Zabytków i Rozwoju
25428506-36f9-4b5d-96e5-40d9979b0007,Archidiecezji Warszawsko-Przemyskiej Kościoła Greckokatolickiego
25428506-36f9-4b5d-96e5-40d9979b0007,Klub Inteligencji Greckokatolickiej
