ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
054916cc-5ec3-482c-8bde-0b61ccbac164,Psychologii Klinicznej,Psychologii Klinicznej,psychologii klinicznej,False,psychologie kliniczna,psychologie kliniczna,Other / Unclear
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,KOSM,KOSM,kosm,False,KOSM,KOSM,Other / Unclear
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,KrioSystem,KrioSystem,kriosystem,False,KrioSystem,KrioSystem,Other / Unclear
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Scientific American,Scientific American,scientific american,False,scientific american,scientific american,Other / Unclear
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Cryotherapy Global Market Trajectory&Analytics,Cryotherapy Global Market Trajectory&Analytics,cryotherapy global market trajectory&analytics,False,cryotherapy global market trajector & analytics,cryotherapy global market trajector & analytics,Other / Unclear
059593c3-b070-4dd9-9194-77689798c21d,Polskiej Normy,Polskiej Normy,polskiej normy,False,polski norma,polski norma,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Zesp. Sterującym Programu MKiDN,Zesp. Sterującym Programu MKiDN,zesp. sterującym programu mkidn,False,zesp . sterujący program mkitn,zesp . sterujący program mkitn,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Rebel.pl,Rebel.pl,rebel.pl,False,rebel.pl,rebel.pl,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Funreal,Funreal,funreal,False,funreal,funreal,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,BelGameDev,BelGameDev,belgamedev,False,belgameDev,belgameDev,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,GAMEHIGHED,GAMEHIGHED,gamehighed,False,gamełine,gamełine,Other / Unclear
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,BiR,BiR,bir,False,BiR,BiR,Other / Unclear
05de10ff-f49a-4ae9-a488-855f9273d25c,Bractwo Słowa Bożego,Bractwo Słowa Bożego,bractwo słowa bożego,False,bractwo słowo boży,bractwo słowo boży,Other / Unclear
05de10ff-f49a-4ae9-a488-855f9273d25c,PWT,PWT,pwt,False,Pot,Pot,Other / Unclear
05f8fd27-d54b-4106-bba7-767c54eda508,Jeronimo Martins,Jeronimo Martins,jeronimo martins,False,jeronimo martins,jeronimo martins,Other / Unclear
05f8fd27-d54b-4106-bba7-767c54eda508,GFK Polonia 2019,GFK Polonia 2019,gfk polonia 2019,False,GFK Polonia 2019,GFK Polonia 2019,Other / Unclear
05f8fd27-d54b-4106-bba7-767c54eda508,GFK Polonia,GFK Polonia,gfk polonia,False,GFK Polonia,GFK Polonia,Other / Unclear
05f8fd27-d54b-4106-bba7-767c54eda508,Żywiec,Żywiec,żywiec,False,żywiec,żywiec,Other / Unclear
05f8fd27-d54b-4106-bba7-767c54eda508,Carlsberg,Carlsberg,carlsberg,False,carlsberg,carlsberg,Other / Unclear
05fb8709-b7e6-4284-b643-b13a2bfe05ee,ODRów,ODRów,odrów,False,odrów,odrów,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,MMOR,MMOR,mmor,False,mmor,mmor,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,PMŚ,PMŚ,pmś,False,PMŚ,PMŚ,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR,HIR,hir,False,HIR,HIR,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,RDW,RDW,rdw,False,rtoktzycpa,rtoktzycpa,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,PMŚ,PMŚ,pmś,False,PMŚ,PMŚ,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR,HIR,hir,False,HIR,HIR,Other / Unclear
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR,HIR,hir,False,HIR,HIR,Other / Unclear
060ee746-fc27-4dac-84dd-0e4205a18009,FOB,FOB,fob,False,FOB,FOB,Other / Unclear
060ee746-fc27-4dac-84dd-0e4205a18009,Redesigning Equality and Scientific Excellence Together,Redesigning Equality and Scientific Excellence Together,redesigning equality and scientific excellence together,False,redesigning equality and scientific excellence together,redesigning equality and scientific excellence together,Other / Unclear
060ee746-fc27-4dac-84dd-0e4205a18009,NGOs,NGOs,ngos,False,ngos,ngos,Other / Unclear
06823a0d-1aeb-4ff4-80e7-8bb8279a457b,EPA,EPA,epa,False,epa,epa,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,NewG Lab Pharma,NewG Lab Pharma,newg lab pharma,False,newg lab pharma,newg lab pharma,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP,NGLP,nglp,False,Nglpio,Nglpio,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP,NGLP,nglp,False,Nglpio,Nglpio,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery,KoDiscovery,kodiscovery,False,kttiscover,kttiscover,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,WNB UWr,WNB UWr,wnb uwr,False,Wno uwo,Wno uwo,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,Centrum Inteligentnego Rozwoju,Centrum Inteligentnego Rozwoju,centrum inteligentnego rozwoju,False,centrum inteligentny rozwój,centrum inteligentny rozwój,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP,NGLP,nglp,False,Nglpio,Nglpio,Other / Unclear
0682a8e8-ae3c-4105-9770-f866ab865c64,WNB UWr,WNB UWr,wnb uwr,False,Wno uwo,Wno uwo,Other / Unclear
06dd3147-2192-4790-b498-0cada5683ef4,Strusia Kraina- MOBAX,Strusia Kraina- MOBAX,strusia kraina- mobax,False,strusia kraina- mobax,strusia kraina- mobax,Other / Unclear
06e4cdef-1817-478a-b300-50c4c3e00b45,OLO Woskowice Małe,OLO Woskowice Małe,olo woskowice małe,False,olo woskowice mały,olo woskowice mały,Other / Unclear
06e4cdef-1817-478a-b300-50c4c3e00b45,WOTUiW,WOTUiW,wotuiw,False,wotudw,wotudw,Other / Unclear
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,ZGM TBS,ZGM TBS,zgm tbs,False,zgjędnicza tos,zgjędnicza tos,Other / Unclear
0702403b-2bd4-4c6f-a86c-b382a88100e4,Khairagarh,Khairagarh,khairagarh,False,khairagarh,khairagarh,Other / Unclear
07057f07-89f3-442c-9c1a-c0b8758b516e,SMEInst,SMEInst,smeinst,False,smoInst,smoInst,Other / Unclear
070e9284-90bb-47b9-9fea-513e9310654a,Centrum im. Hugona Steinhausa,Centrum im. Hugona Steinhausa,centrum im. hugona steinhausa,False,centrum on . hugon steinhaus,centrum on . hugon steinhaus,Other / Unclear
074dbb57-9820-44b5-9c41-79ce7080f05e,Zakład Gospodarki Komunalnej w Zielonej Górze,Zakład Gospodarki Komunalnej w Zielonej Górze,zakład gospodarki komunalnej w zielonej górze,False,zakład gospodarka komunalny w Zielony Góra,zakład gospodarka komunalny w Zielony Góra,Other / Unclear
074dbb57-9820-44b5-9c41-79ce7080f05e,UM Zielona Góra,UM Zielona Góra,um zielona góra,False,UM zielony góra,UM zielony góra,Other / Unclear
07574562-5d88-4aa3-8db3-705f01b8d3fb,Polski Szekspir UW,Polski Szekspir UW,polski szekspir uw,False,Polska szekspir UW,Polska szekspir UW,Other / Unclear
076e4e60-d5cd-469b-8aca-2f56ae6c6563,Ars musica,Ars musica,ars musica,False,arsynuł musica,arsynuł musica,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NO-DIG Poland,NO-DIG Poland,no-dig poland,False,no-dig poland,no-dig poland,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,AQUA PARTNER s.c.,AQUA PARTNER s.c.,aqua partner s.c.,False,aqua partner s.c .,aqua partner s.c .,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Oczyszczalni Ścieków WARTA SA,Oczyszczalni Ścieków WARTA SA,oczyszczalni ścieków warta sa,False,oczyszczalnia Ścieków warta SA,oczyszczalnia Ścieków warta SA,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,AARSLEFF,AARSLEFF,aarsleff,False,aarsleff,aarsleff,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Nowoczesne Budownictwo Inżynieryjne,Nowoczesne Budownictwo Inżynieryjne,nowoczesne budownictwo inżynieryjne,False,nowoczesne budownictwo inżynieryjne,nowoczesne budownictwo inżynieryjne,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NBI,NBI,nbi,False,Naj,Naj,Other / Unclear
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NBI,NBI,nbi,False,Naj,Naj,Other / Unclear
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-,MKS COVID,mks covid,False,mesktpit covid,mesktpit covid,Other / Unclear
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-,MKS COVID,mks covid,False,mesktpit covid,mesktpit covid,Other / Unclear
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-,MKS COVID,mks covid,False,mesktpit covid,mesktpit covid,Other / Unclear
08276264-cec6-411f-858e-e362c3b7a901,Oddziału Zbiorów Specjalnych,Oddziału Zbiorów Specjalnych,oddziału zbiorów specjalnych,False,oddziału zbior specjalny,oddziału zbior specjalny,Other / Unclear
08276264-cec6-411f-858e-e362c3b7a901,Instytucie Dizajnu w Kielcach,Instytucie Dizajnu w Kielcach,instytucie dizajnu w kielcach,False,instytut dizajno w Kielce,instytut dizajno w Kielce,Other / Unclear
08276264-cec6-411f-858e-e362c3b7a901,Foxy,Foxy,foxy,False,foxy,foxy,Other / Unclear
08276264-cec6-411f-858e-e362c3b7a901,Indigenous,Indigenous,indigenous,False,indigenous,indigenous,Other / Unclear
0866c7d5-4c77-4b26-bfa7-d240ff5d9c93,CAPD,CAPD,capd,False,capd,capd,Other / Unclear
0866c7d5-4c77-4b26-bfa7-d240ff5d9c93,CAPD,CAPD,capd,False,capd,capd,Other / Unclear
08b381a0-b432-46b4-81fb-c87e3cc65850,Damovo,Damovo,damovo,False,damovo,damovo,Other / Unclear
08b381a0-b432-46b4-81fb-c87e3cc65850,Damovo,Damovo,damovo,False,damovo,damovo,Other / Unclear
08b381a0-b432-46b4-81fb-c87e3cc65850,WSJP.pl,WSJP.pl,wsjp.pl,False,wSJP.pl,wSJP.pl,Other / Unclear
08b381a0-b432-46b4-81fb-c87e3cc65850,MoncoPL,MoncoPL,moncopl,False,moncopl,moncopl,Other / Unclear
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crand Cru,Crand Cru,crand cru,False,crand cru,crand cru,Other / Unclear
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crozes-Hermitage,Crozes-Hermitage,crozes-hermitage,False,crozes - hermitage,crozes - hermitage,Other / Unclear
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Hermitage,Hermitage,hermitage,False,hermitage,hermitage,Other / Unclear
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crozes-Hermitage,Crozes-Hermitage,crozes-hermitage,False,crozes - hermitage,crozes - hermitage,Other / Unclear
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,EPA,EPA,epa,False,epa,epa,Other / Unclear
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,Environmental Protection Agency,Environmental Protection Agency,environmental protection agency,False,environmental protection agency,environmental protection agency,Other / Unclear
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,WCh UŁ,WCh UŁ,wch uł,False,WCh UŁ,WCh UŁ,Other / Unclear
0901bd1d-cc0a-4614-92ad-68eab1930df1,Platforma,Platforma,platforma,False,platforma,platforma,Other / Unclear
0901bd1d-cc0a-4614-92ad-68eab1930df1,Platforma,Platforma,platforma,False,platforma,platforma,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,CGE,CGE,cge,False,Cen,Cen,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,PROW,PROW,prow,False,PROW,PROW,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,PROW,PROW,prow,False,PROW,PROW,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA,SAPEA,sapea,False,sapea,sapea,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA,SAPEA,sapea,False,sapea,sapea,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA,SAPEA,sapea,False,sapea,sapea,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,World Food Program ONZ,World Food Program ONZ,world food program onz,False,World food program ONZ,World food program ONZ,Other / Unclear
09033d01-fbcb-438d-b345-e09f3f61eaea,IRWiR,IRWiR,irwir,False,irwir,irwir,Other / Unclear
091baf86-8da2-491c-9c8b-53e13bbb79e8,Cleofide,Cleofide,cleofide,False,cleofide,cleofide,Other / Unclear
091baf86-8da2-491c-9c8b-53e13bbb79e8,Cleofide,Cleofide,cleofide,False,cleofide,cleofide,Other / Unclear
09b36581-5700-42df-92e6-95dd46f5174f,Ventus,Ventus,ventus,False,ventus,ventus,Other / Unclear
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Republiki Tadżykistanu,Republiki Tadżykistanu,republiki tadżykistanu,False,Republika tadżykistan,Republika tadżykistan,Other / Unclear
09cdfbb2-85d3-404b-81fd-c27f1f22b571,UNIFIT.PL,UNIFIT.PL,unifit.pl,False,unifit .PL,unifit .PL,Other / Unclear
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Globalnej Sieci LeanHE,Globalnej Sieci LeanHE,globalnej sieci leanhe,False,globalna sieć leanhe,globalna sieć leanhe,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Thelwall,Thelwall,thelwall,False,thelwall,thelwall,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,NewsMapper,NewsMapper,newsmapper,False,newsmapper,newsmapper,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA,STA,sta,False,STA,STA,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Platforma,Platforma,platforma,False,platforma,platforma,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA,STA,sta,False,STA,STA,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,NewsMapper,NewsMapper,newsmapper,False,newsmapper,newsmapper,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA,STA,sta,False,STA,STA,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,HINA,HINA,hina,False,hina,hina,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Slovenske Novice,Slovenske Novice,slovenske novice,False,slovenske novice,slovenske novice,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Svet Kapitala,Svet Kapitala,svet kapitala,False,svet kapitala,svet kapitala,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Delo,Delo,delo,False,delo,delo,Other / Unclear
09d7bce1-cd6b-4450-9e27-c81f03369f32,Državni,Državni,državni,False,državni,državni,Other / Unclear
09de88a8-93ed-42dc-9050-37eb12bae060,Republiki Federalnej Niemiec,Republiki Federalnej Niemiec,republiki federalnej niemiec,False,Republika federalna Niemcy,Republika federalna Niemcy,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,IPCN Świeradów,IPCN Świeradów,ipcn świeradów,False,iocny_intobicja_Rybołówła świerad,iocny_intobicja_Rybołówła świerad,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Ogólnopolskim Młodzieżowym Seminarium Astronomicznym,Ogólnopolskim Młodzieżowym Seminarium Astronomicznym,ogólnopolskim młodzieżowym seminarium astronomicznym,False,ogólnopolski młodzieżowy seminarium astronomiczny,ogólnopolski młodzieżowy seminarium astronomiczny,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ,OKZŚ,okzś,False,onzś,onzś,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ,OKZŚ,okzś,False,onzś,onzś,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ,OKZŚ,okzś,False,onzś,onzś,Other / Unclear
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ,OKZŚ,okzś,False,onzś,onzś,Other / Unclear
09fd423e-b510-46fa-adf8-673cf36560f0,IEŚ,IEŚ,ieś,False,IEŚ,IEŚ,Other / Unclear
09fd423e-b510-46fa-adf8-673cf36560f0,RODM Lublin,RODM Lublin,rodm lublin,False,rodm lublin,rodm lublin,Other / Unclear
0a1e3480-cbe5-43c5-b635-e419981e0ddb,AQUARD,AQUARD,aquard,False,aquard,aquard,Other / Unclear
0a1e3480-cbe5-43c5-b635-e419981e0ddb,AQUARD,AQUARD,aquard,False,aquard,aquard,Other / Unclear
0a1e3480-cbe5-43c5-b635-e419981e0ddb,TECHNICON,TECHNICON,technicon,False,technicon,technicon,Other / Unclear
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,LGBT,LGBT,lgbt,False,lgbt,lgbt,Other / Unclear
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,LGBT,LGBT,lgbt,False,lgbt,lgbt,Other / Unclear
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,KEiAK,KEiAK,keiak,False,keiak,keiak,Other / Unclear
0a4a6cec-05d2-4de0-8168-fa0a4b423528,Technomex,Technomex,technomex,False,technomex,technomex,Other / Unclear
0a88ad9c-4b17-4772-871a-bb16c557f127,Region Piemont,Region Piemont,region piemont,False,region piemont,region piemont,Other / Unclear
0a9988d4-5f02-4953-af8d-ebc54032aef7,KMMO,KMMO,kmmo,False,kmmo,kmmo,Other / Unclear
0a9988d4-5f02-4953-af8d-ebc54032aef7,Instytucie Psychologii,Instytucie Psychologii,instytucie psychologii,False,instytut psychologie,instytut psychologie,Other / Unclear
0a9988d4-5f02-4953-af8d-ebc54032aef7,ICF,ICF,icf,False,Ic,Ic,Other / Unclear
0a9988d4-5f02-4953-af8d-ebc54032aef7,Zespołu Ekspertów ds. ICF,Zespołu Ekspertów ds. ICF,zespołu ekspertów ds. icf,False,zespół ekspert do_spraw . Ic,zespół ekspert ds. Ic,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA,JSA,jsa,False,JSA,JSA,Other / Unclear
0ac9e6a6-7808-4a79-9735-7b0545276c4a,WFOSiGW,WFOSiGW,wfosigw,False,wfosigw,wfosigw,Other / Unclear
0ac9e6a6-7808-4a79-9735-7b0545276c4a,Telewizji Kraków,Telewizji Kraków,telewizji kraków,False,telewizja Kraków,telewizja Kraków,Other / Unclear
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Intel,Intel,intel,False,Intel,Intel,Other / Unclear
0ace3dfd-4c81-4e06-80ae-de7b61744c39,„Środowisko”,Środowisko,środowisko,False,środowisko,środowisko,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,Oratorium Znalezienie Świętego Krzyża,Oratorium Znalezienie Świętego Krzyża,oratorium znalezienie świętego krzyża,False,oratorium znalezienie święty krzyż,oratorium znalezienie święty krzyż,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,chór im. prof. W. Wawrzyczka UWM,chór im. prof. W. Wawrzyczka UWM,chór im. prof. w. wawrzyczka uwm,False,chór on . profesor . w . wawrzyczka gwa,chór on . profesor . w . wawrzyczka gwa,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,„Bel Canto”,Bel Canto,bel canto,False,bel canto,bel canto,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,Ars Cantandi,Ars Cantandi,ars cantandi,False,arsynuł cantandi,arsynuł cantandi,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,Musica in Via,Musica in Via,musica in via,False,musica inny Via,musica inny Via,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,Ars Vocale,Ars Vocale,ars vocale,False,arsynuł vocale,arsynuł vocale,Other / Unclear
0acec45c-0350-4176-a88d-5990900d8d3e,Gimnazjum im. J. I. Kraszewskiego w Wilnie,Gimnazjum im. J. I. Kraszewskiego w Wilnie,gimnazjum im. j. i. kraszewskiego w wilnie,False,gimnazjum on . J . i . Kraszewski w wilno,gimnazjum on . J . i . Kraszewski w wilno,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Ronda,Ronda,ronda,False,ronda,ronda,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Ars Cameralis,Ars Cameralis,ars cameralis,False,arsynuł cameralis,arsynuł cameralis,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka,Tauron Nowa Muzyka,tauron nowa muzyka,False,tauron nowy muzyka,tauron nowy muzyka,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,ARS Cameralis,ARS Cameralis,ars cameralis,False,Aast_zeca cameralis,Aast_zeca cameralis,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka,Tauron Nowa Muzyka,tauron nowa muzyka,False,tauron nowy muzyka,tauron nowy muzyka,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka,Tauron Nowa Muzyka,tauron nowa muzyka,False,tauron nowy muzyka,tauron nowy muzyka,Other / Unclear
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka,Tauron Nowa Muzyka,tauron nowa muzyka,False,tauron nowy muzyka,tauron nowy muzyka,Other / Unclear
0ade2835-230b-4879-8e64-56c8adbc0f50,UTCI,UTCI,utci,False,utcię,utcię,Other / Unclear
0b207b34-cab4-4f35-bf01-d4b8c5bbf8c2,GLUnis,GLUnis,glunis,False,glunis,glunis,Other / Unclear
0b207b34-cab4-4f35-bf01-d4b8c5bbf8c2,Roosters,Roosters,roosters,False,roosters,roosters,Other / Unclear
0b3740ce-6d69-4dd7-9602-03de82701a57,Dziedzinie Ścigania CEPOL,Dziedzinie Ścigania CEPOL,dziedzinie ścigania cepol,False,dziedzina Ścigania cepol,dziedzina Ścigania cepol,Other / Unclear
0b3740ce-6d69-4dd7-9602-03de82701a57,Centrum Doskonalenia Współpracy Cywilno-Wojskowej CCOE,Centrum Doskonalenia Współpracy Cywilno-Wojskowej CCOE,centrum doskonalenia współpracy cywilno-wojskowej ccoe,False,centrum doskonalenie współpracy cywilno - wójsko cto,centrum doskonalenie współpracy cywilno - wójsko cto,Other / Unclear
0b3740ce-6d69-4dd7-9602-03de82701a57,Jedynka,Jedynka,jedynka,False,jedynka,jedynka,Other / Unclear
0b3740ce-6d69-4dd7-9602-03de82701a57,Trójka,Trójka,trójka,False,trójka,trójka,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,KKP,KKP,kkp,False,KMP,KMP,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,MIRRI,MIRRI,mirri,False,mirra,mirra,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,MIRRI,MIRRI,mirri,False,mirra,mirra,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,SK Nowe Jankowice,SK Nowe Jankowice,sk nowe jankowice,False,SK nowy jankowice,SK nowy jankowice,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,SK Janów Podlaski,SK Janów Podlaski,sk janów podlaski,False,SK janów podlaski,SK janów podlaski,Other / Unclear
0b3d2456-c985-4a2b-9839-f7820c100c23,SK Pawłowice,SK Pawłowice,sk pawłowice,False,SK pawłowice,SK pawłowice,Other / Unclear
0b9c852a-2f7d-40fa-b16e-417cc6e39958,SOS,SOS,sos,False,SOS,SOS,Other / Unclear
0b9c852a-2f7d-40fa-b16e-417cc6e39958,GRSS,GRSS,grss,False,grss,grss,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,IoT,IoT,iot,False,iot,iot,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,IoT,IoT,iot,False,iot,iot,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,BCC,BCC,bcc,False,BCC,BCC,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,AIUT,AIUT,aiut,False,aiut,aiut,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,MeetBit,MeetBit,meetbit,False,meetbit,meetbit,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,iitis.pl,iitis.pl,iitis.pl,False,iitis.pl,iitis.pl,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,EQSEM,EQSEM,eqsem,False,eQsem,eQsem,Other / Unclear
0bb64487-2dc2-4bfb-a922-24b8a43bac80,MASCOSTS,MASCOSTS,mascosts,False,mastosts,mastosts,Other / Unclear
