ICS_ID,ORG_Entity
0ace3dfd-4c81-4e06-80ae-de7b61744c39,Wydziału Inżynierii Chemicznej i Towaroznawstwa
0ace3dfd-4c81-4e06-80ae-de7b61744c39,TPN
0acec45c-0350-4176-a88d-5990900d8d3e,DUX
0acec45c-0350-4176-a88d-5990900d8d3e,Instytutu Muzyki
0ad33767-74d3-41b7-b444-b70aace98925,ASP
0ade2835-230b-4879-8e64-56c8adbc0f50,Gazecie Lekarskiej
0ade2835-230b-4879-8e64-56c8adbc0f50,POZ
0ade2835-230b-4879-8e64-56c8adbc0f50,Gazety Lekarskiej
0ae703d5-d193-440b-ace6-abf35433b4a8,Departamentu Gironde
0ae703d5-d193-440b-ace6-abf35433b4a8,Estońskie Towarzystwo Ogrodnicze
0ae703d5-d193-440b-ace6-abf35433b4a8,Winnicą Pałacu Rajkowo Sp. z o.o.
0ae703d5-d193-440b-ace6-abf35433b4a8,Wydziału
0ae703d5-d193-440b-ace6-abf35433b4a8,Urząd Marszałkowski Województwa Zachodniopomorskiego
0ae703d5-d193-440b-ace6-abf35433b4a8,ZUT
0ae703d5-d193-440b-ace6-abf35433b4a8,Stację Doświadczalną Rohu Estonia University of Life Science
0ae703d5-d193-440b-ace6-abf35433b4a8,WKŚIR
0b3740ce-6d69-4dd7-9602-03de82701a57,Krajowej Grupy Doradczej
0b3740ce-6d69-4dd7-9602-03de82701a57,NSG
0b3740ce-6d69-4dd7-9602-03de82701a57,DARE
0b3740ce-6d69-4dd7-9602-03de82701a57,Collegium Civitas
0b3740ce-6d69-4dd7-9602-03de82701a57,National Stakeholders Group
0b3740ce-6d69-4dd7-9602-03de82701a57,Podkomisji Praw Człowieka Parlamentu Europejskiego
0b3d2456-c985-4a2b-9839-f7820c100c23,SGGW
0b3d2456-c985-4a2b-9839-f7820c100c23,Instytut
0b3d2456-c985-4a2b-9839-f7820c100c23,ITP
0b5e5723-ab5d-41ab-9427-b5d28858beef,Społeczną Akademią Nauk
0b5e5723-ab5d-41ab-9427-b5d28858beef,Research & Development et Nokia Wroclaw
0b5e5723-ab5d-41ab-9427-b5d28858beef,Nokia
0b98bc5f-95ca-4d89-a734-52b71652bd7f,Uniwersytetów Trzeciego Wieku
0b9c852a-2f7d-40fa-b16e-417cc6e39958,GIG
0ba1416b-c14b-4d98-8f4f-094dbca5006f,KBW
0ba1416b-c14b-4d98-8f4f-094dbca5006f,Sejm RP
0ba1416b-c14b-4d98-8f4f-094dbca5006f,PKW
0bb64487-2dc2-4bfb-a922-24b8a43bac80,Deutsche Telekom
0bb64487-2dc2-4bfb-a922-24b8a43bac80,Unia Europejska
0bb64487-2dc2-4bfb-a922-24b8a43bac80,EC
0bb64487-2dc2-4bfb-a922-24b8a43bac80,Atos
0bb64487-2dc2-4bfb-a922-24b8a43bac80,IITiS PAN
0bb64487-2dc2-4bfb-a922-24b8a43bac80,Airbus
0bcb718c-bb27-4918-9e7c-3065d068951e,Cilium Engineering
0bcb718c-bb27-4918-9e7c-3065d068951e,Europejskie Konsorcjum SST
0bcb718c-bb27-4918-9e7c-3065d068951e,Sybilla Technologies
0bcb718c-bb27-4918-9e7c-3065d068951e,Parlament Europejski
0bcb718c-bb27-4918-9e7c-3065d068951e,CAMK PAN
0bcb718c-bb27-4918-9e7c-3065d068951e,EU SST
0bcb718c-bb27-4918-9e7c-3065d068951e,POLSA
0bcb718c-bb27-4918-9e7c-3065d068951e,Konsorcjum SST
0bd25e4e-95cd-4980-b399-1c5777150ae4,MEiN
0bd61b6d-8375-41cf-8ce8-fb7742df21fe,Siemens
0bd61b6d-8375-41cf-8ce8-fb7742df21fe,NEC
0bd61b6d-8375-41cf-8ce8-fb7742df21fe,IBM
0bd61b6d-8375-41cf-8ce8-fb7742df21fe,Mentor Graphics Corporation
0bd94983-7d25-4825-9795-b89450bf6b1b,Europejskiej Agencji Bezpieczeństwa Lotniczego
0bd94983-7d25-4825-9795-b89450bf6b1b,"WSK „PZL-KALISZ"" S.A."
0bdffa9a-10dd-4fd5-be9d-7ba74b41390d,PJAMBP
0bdffa9a-10dd-4fd5-be9d-7ba74b41390d,WIML
0bdffa9a-10dd-4fd5-be9d-7ba74b41390d,MEiN
0bdffa9a-10dd-4fd5-be9d-7ba74b41390d,NATO
0bead464-51dd-4628-a0e0-80cff8cb7e2f,Akademii Kaliskiej
0bead464-51dd-4628-a0e0-80cff8cb7e2f,Paktu Północnoatlantyckiego
0bead464-51dd-4628-a0e0-80cff8cb7e2f,Unii Europejskiej
0bead464-51dd-4628-a0e0-80cff8cb7e2f,NATO
0bec481a-5281-4e15-8078-78eb94746eb2,AVAWOMEN
0bec481a-5281-4e15-8078-78eb94746eb2,Medtronica
0bec481a-5281-4e15-8078-78eb94746eb2,Medtronic
0c0809ca-b435-4e0d-9ba4-83c87f739df5,TEWA
0c10c75e-79d7-4c47-9e06-51ee7504dde9,Galeria Błędne Koło
0c10c75e-79d7-4c47-9e06-51ee7504dde9,WBiA PO
0c10c75e-79d7-4c47-9e06-51ee7504dde9,OWPSA
0c10c75e-79d7-4c47-9e06-51ee7504dde9,PO
0c384fe9-4788-4178-8808-79c4579434d1,TVP Bydgoszcz
0c384fe9-4788-4178-8808-79c4579434d1,Stowarzyszenia Gazet Lokalnych
0c384fe9-4788-4178-8808-79c4579434d1,Instytutu Komunikacji Społecznej i Mediów UKW
0c384fe9-4788-4178-8808-79c4579434d1,Radio PiK
0c54b7a8-5f21-4368-a864-645dfc444ea7,Stowarzyszeniem Euroregion Karpacki
0c54b7a8-5f21-4368-a864-645dfc444ea7,IEiF
0c578111-5e7c-495a-b0b2-efac0b580353,Sądu Najwyższego
0c578111-5e7c-495a-b0b2-efac0b580353,Naczelnego Sądu Administracyjnego
0c578111-5e7c-495a-b0b2-efac0b580353,SN
0c578111-5e7c-495a-b0b2-efac0b580353,Wojewódzkiego Sądu Administracyjnego w Krakowie
0c578111-5e7c-495a-b0b2-efac0b580353,Trybunału Konstytucyjnego
0cc60539-3ca0-46e8-912c-53eaea70ea02,Airoptic
0cc60539-3ca0-46e8-912c-53eaea70ea02,PWr
0cc60539-3ca0-46e8-912c-53eaea70ea02,Komisji Europejskiej
0ce13c68-fe79-4cd5-8171-14bd21e082b9,Gdański Urząd Pracy
0ce20cd0-0462-4b2f-b8ff-f4a95c5b9446,PG
0ce35879-4a6d-4456-98e8-9fbc2b953be1,SGGW
0ce35879-4a6d-4456-98e8-9fbc2b953be1,Ministerstwa Kultury Edukacji i Sportu
0ce35879-4a6d-4456-98e8-9fbc2b953be1,Akademii Ostrogskiej
0ce35879-4a6d-4456-98e8-9fbc2b953be1,Muzeum
0ce35879-4a6d-4456-98e8-9fbc2b953be1,Akademią Ostrogską
0ce35879-4a6d-4456-98e8-9fbc2b953be1,AO
0ce35879-4a6d-4456-98e8-9fbc2b953be1,Akademii
0ceb76c6-79a7-404b-bdcd-8c712d0cb473,Uczelni Łazarskiego
0ceb76c6-79a7-404b-bdcd-8c712d0cb473,UE
0ceb76c6-79a7-404b-bdcd-8c712d0cb473,Kancelaria Prezydenta RP
0ceb76c6-79a7-404b-bdcd-8c712d0cb473,Kolegium ds. Polityki Międzynarodowej
0d03410b-e7a6-4935-a51b-7b6017cd1e00,Policji
0d0b5020-6613-4daf-ae37-d1d52e1567ba,CHMC
0d6f7091-1975-47d8-a42d-3a79a108c0ae,WE UPP
0d6f7091-1975-47d8-a42d-3a79a108c0ae,PGE
0d6f7091-1975-47d8-a42d-3a79a108c0ae,RDOŚ
0d6f7091-1975-47d8-a42d-3a79a108c0ae,WSA
0d6f7091-1975-47d8-a42d-3a79a108c0ae,ZE PAK
0d78ff8f-4c47-4edd-b281-3bbb47557851,Kościół katolicki
0d78ff8f-4c47-4edd-b281-3bbb47557851,KEP
0d78ff8f-4c47-4edd-b281-3bbb47557851,Kościoła katolickiego
0d78ff8f-4c47-4edd-b281-3bbb47557851,Konferencji Episkopatu Polski
0d78ff8f-4c47-4edd-b281-3bbb47557851,Urzędu Ochrony Danych Osobowych
0d78ff8f-4c47-4edd-b281-3bbb47557851,Kościele Katolickim
0d78ff8f-4c47-4edd-b281-3bbb47557851,UKSW
0d78ff8f-4c47-4edd-b281-3bbb47557851,Kościele katolickim
0d78ff8f-4c47-4edd-b281-3bbb47557851,Konferencję Episkopatu Polski
0d78ff8f-4c47-4edd-b281-3bbb47557851,KIOD
0daff08f-8b7c-4cd2-ac7a-94ec6cd7982d,Google
0daff08f-8b7c-4cd2-ac7a-94ec6cd7982d,Facebook
0daff08f-8b7c-4cd2-ac7a-94ec6cd7982d,DS
0db0c7b2-426c-4e8c-ae56-d38b80fa5d24,DCT
0dbd214b-8973-4854-b9ed-55a67aea4a08,Ośrodka Rozwoju Edukacji
0dbd214b-8973-4854-b9ed-55a67aea4a08,UŚ
0dbd214b-8973-4854-b9ed-55a67aea4a08,Instytutu Psychologii UŚ
0dbd214b-8973-4854-b9ed-55a67aea4a08,ORE
0ddf73ee-1cf2-4bec-afc9-db9cb635262a,KE
0ddf73ee-1cf2-4bec-afc9-db9cb635262a,ZM OLEWNIK
0ddf73ee-1cf2-4bec-afc9-db9cb635262a,UE
0e3160d2-6cac-4289-9b23-56aa29b4a788,Policji
0e3160d2-6cac-4289-9b23-56aa29b4a788,KGP
0e3160d2-6cac-4289-9b23-56aa29b4a788,Biura Spraw Wewnętrznych Policji
0e3160d2-6cac-4289-9b23-56aa29b4a788,Komendy Głównej Policji
0e3160d2-6cac-4289-9b23-56aa29b4a788,KWP
0e3160d2-6cac-4289-9b23-56aa29b4a788,Komendy Stołecznej Policji
0e3160d2-6cac-4289-9b23-56aa29b4a788,Żandarmerii Wojskowej
0e3160d2-6cac-4289-9b23-56aa29b4a788,Centralnego Biuro Śledczego Policji
0e759be4-eb76-4edf-99af-ef97bc0688be,AMS
0e759be4-eb76-4edf-99af-ef97bc0688be,MGMiŻŚ
0e759be4-eb76-4edf-99af-ef97bc0688be,ZMPSiŚ
0e759be4-eb76-4edf-99af-ef97bc0688be,UM
0e759be4-eb76-4edf-99af-ef97bc0688be,UMS
0e759be4-eb76-4edf-99af-ef97bc0688be,Centrum Unijnych Projektów Transportowych
0e759be4-eb76-4edf-99af-ef97bc0688be,UE
0e759be4-eb76-4edf-99af-ef97bc0688be,MGMiŚ
0e759be4-eb76-4edf-99af-ef97bc0688be,Studium Wykonalności
0e759be4-eb76-4edf-99af-ef97bc0688be,CUPT
0e7bcb48-0390-4034-b5f1-78044f6c65fa,GDDKiA
0ea561b3-7097-4421-9aa8-f6fe00410479,Idea Center
0ea561b3-7097-4421-9aa8-f6fe00410479,Łódzką Filmówką
0ea561b3-7097-4421-9aa8-f6fe00410479,EduVRLab
0ea561b3-7097-4421-9aa8-f6fe00410479,Centralną Komisją Egzaminacyjną
0eae0e83-f0aa-4cae-af5d-6f6931108cc1,ZUS
0eae0e83-f0aa-4cae-af5d-6f6931108cc1,Zakład
0eae0e83-f0aa-4cae-af5d-6f6931108cc1,UAM
0eae0e83-f0aa-4cae-af5d-6f6931108cc1,UE
0eae0e83-f0aa-4cae-af5d-6f6931108cc1,Zakład Ubezpieczeń Społecznych
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,Akademia Programowania UMCS
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,Stowarzyszeniem „Czajnia”
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,Stowarzyszenie „Czajnia”
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,Akademii Informatyki UMCS
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,Biłgorajska Agencja Rozwoju Regionalnego
0f1b6221-7fa6-42be-9b6f-0dbeafa020f2,UMCS
0f2a835b-f917-4ccc-a725-6b8e5f830489,IFiS
0f2a835b-f917-4ccc-a725-6b8e5f830489,Komitet Socjologii Politycznej ISA
0f2a835b-f917-4ccc-a725-6b8e5f830489,POLINQ
0f2a835b-f917-4ccc-a725-6b8e5f830489,PaReSoGo
0f2a835b-f917-4ccc-a725-6b8e5f830489,Polskim Archiwum Danych Społecznych
0f5648f9-534a-4b45-8d5e-ccc1b4d5a5e2,EACD
0f5648f9-534a-4b45-8d5e-ccc1b4d5a5e2,AACPDM
0f5648f9-534a-4b45-8d5e-ccc1b4d5a5e2,UMP
0f5648f9-534a-4b45-8d5e-ccc1b4d5a5e2,PANDA
0f5648f9-534a-4b45-8d5e-ccc1b4d5a5e2,International Research Society of Spinal Deformities
0f7fa632-3859-4829-a151-265ab7e30726,Politechniki Śląskiej
0f8fbad1-cb58-4946-8b8c-3382279bdeac,ZAH
0f8fbad1-cb58-4946-8b8c-3382279bdeac,Exgeo
0fa1166b-eb3c-4f9a-ae42-ce5f3d39dc89,BKP
0fa1166b-eb3c-4f9a-ae42-ce5f3d39dc89,WIM
0fa1166b-eb3c-4f9a-ae42-ce5f3d39dc89,Zarządzie BKP
0fa1166b-eb3c-4f9a-ae42-ce5f3d39dc89,GOZ
0fad32ca-a83d-469e-9c0a-06887627cf8c,Centrum Steinhausa
0fad32ca-a83d-469e-9c0a-06887627cf8c,Capgemini Polska
0fd0e80f-47e6-4f1c-b23e-ebfb788a1a9c,Zespół Biomechaniki Tkanek AGH
0fd0e80f-47e6-4f1c-b23e-ebfb788a1a9c,Polskiej Kadry Piłki Nożnej
0fd0e80f-47e6-4f1c-b23e-ebfb788a1a9c,Polski Komitet Olimpijski
0fd0e80f-47e6-4f1c-b23e-ebfb788a1a9c,AGH
0ff436cb-6624-4c69-a2e5-a870612941fc,B+R
0ff436cb-6624-4c69-a2e5-a870612941fc,"Wydział Transportu, Elektrotechniki i Informatyki"
0ff436cb-6624-4c69-a2e5-a870612941fc,PKP PLK
0ff436cb-6624-4c69-a2e5-a870612941fc,WTEiI
0ff436cb-6624-4c69-a2e5-a870612941fc,Rail-Mil Computers
0ff436cb-6624-4c69-a2e5-a870612941fc,Zakładami Automatyki KOMBUD
0ff436cb-6624-4c69-a2e5-a870612941fc,Vestalpine Signaling Poland
0ff436cb-6624-4c69-a2e5-a870612941fc,Scheidt & Bachmann Polska
0ff436cb-6624-4c69-a2e5-a870612941fc,Urząd Transportu Kolejowego
1005a26e-a225-46a7-83ba-e24112f4d214,WAT
105bbd3c-fb2d-4b34-b148-296e62d9ea7c,Pracowni Badań nad Bezpieczeństwem Lokalnym
105bbd3c-fb2d-4b34-b148-296e62d9ea7c,Narodowego Instytutu Wolności
105bbd3c-fb2d-4b34-b148-296e62d9ea7c,Kolegium Jagiellońskim
1064e358-c194-4f5e-8c5b-13fc04d99fa6,MaSaTECH
1064f16e-82e9-481d-adfa-dc1398ff109e,UKSW
1064f16e-82e9-481d-adfa-dc1398ff109e,Główny Urząd Geodezji i Kartografii
1064f16e-82e9-481d-adfa-dc1398ff109e,Komisji Nazw Miejscowości i Obiektów Fizjograficznych
10867b4d-05b2-480a-ba4a-249037290946,Politechniką Lubelską
10867b4d-05b2-480a-ba4a-249037290946,Lubelskim Porozumieniem na Rzecz Zdrowia Psychicznego
10867b4d-05b2-480a-ba4a-249037290946,Fundacją F.Kropka
1086c992-61b0-49e0-a77a-7ee58b96956f,IMSAT
1086c992-61b0-49e0-a77a-7ee58b96956f,GIG
1086c992-61b0-49e0-a77a-7ee58b96956f,Zakład Aerologii Górniczej GIG
1086c992-61b0-49e0-a77a-7ee58b96956f,Instytutem IMSAT
109c773e-243c-4c50-9986-363e635b0868,An Giang VNU-Ho Chi Minh
109c773e-243c-4c50-9986-363e635b0868,"Fundacją ""I am kids"""
109c773e-243c-4c50-9986-363e635b0868,PALOS SPORTS
109c773e-243c-4c50-9986-363e635b0868,NTSU
109c773e-243c-4c50-9986-363e635b0868,AWF Wrocław
109c773e-243c-4c50-9986-363e635b0868,Palos Sports Inc.
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,EDQM
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,EU
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,GEON
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,NIL
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,Europejskim Dyrektoriatem ds. Jakości Leków i Ochrony Zdrowia
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,GIF
10ae8d0e-b3d0-492a-9a10-ffc70bbc3305,Główny Inspektorat Farmaceutyczny
10c05390-ab35-40be-824a-7d6c5d20a2a9,Leśny Bank Genów
10c05390-ab35-40be-824a-7d6c5d20a2a9,Dyrekcji Generalnej Lasów Państwowych
10c05390-ab35-40be-824a-7d6c5d20a2a9,ID PAN
10c05390-ab35-40be-824a-7d6c5d20a2a9,LBG Kostrzyca
10c05390-ab35-40be-824a-7d6c5d20a2a9,Pracowni Kriogenicznego Przechowywania
10c05390-ab35-40be-824a-7d6c5d20a2a9,Banku Genów
10c05390-ab35-40be-824a-7d6c5d20a2a9,DGLP
10d33af4-f099-49fa-997b-ec92c552785d,ASP
10d33af4-f099-49fa-997b-ec92c552785d,PATA
1100aeb9-d0d1-4158-b4fa-1c4fe611f28c,Uniwersytetu Stanforda
1100aeb9-d0d1-4158-b4fa-1c4fe611f28c,Polskiej Szkoły Książki Obrazkowej
1109d499-0c17-44a0-90a7-e193975c0665,LOT
1109d499-0c17-44a0-90a7-e193975c0665,Polskiej Organizacji Turystycznej
1109d499-0c17-44a0-90a7-e193975c0665,ROT
1109d499-0c17-44a0-90a7-e193975c0665,Ministerstwa Rozwoju i Technologii
1109d499-0c17-44a0-90a7-e193975c0665,LGD
1109d499-0c17-44a0-90a7-e193975c0665,Instytutu Geografii i Nauk o Środowisku
1109d499-0c17-44a0-90a7-e193975c0665,FROT
110a4882-5d30-4901-8754-c18aefc2e845,Centrum NanoBioMedycznym
110a4882-5d30-4901-8754-c18aefc2e845,CNBM
110a4882-5d30-4901-8754-c18aefc2e845,EUSMI
110a4882-5d30-4901-8754-c18aefc2e845,SoftComp
110a4882-5d30-4901-8754-c18aefc2e845,UAM
110a4882-5d30-4901-8754-c18aefc2e845,Centrum Zaawansowanych Technologii
110a4882-5d30-4901-8754-c18aefc2e845,ARLANXEO
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,CFT PAN
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,NASA
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,Rigetti
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,Unia Europejska
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,Universities Space Research Association
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,USRA
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,High Level Steering Committee of Quantum Flagship
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,Komisję Europejską
110bf1f8-b6d4-4174-bc02-f4a34d2d7ea8,Komisję
111929dd-ed02-4972-9d3f-e4da62207982,Uczelnia
111929dd-ed02-4972-9d3f-e4da62207982,Uczelni
111929dd-ed02-4972-9d3f-e4da62207982,Polska Grupa Zbrojeniowa
111929dd-ed02-4972-9d3f-e4da62207982,PGZ
111929dd-ed02-4972-9d3f-e4da62207982,Politechniki
111929dd-ed02-4972-9d3f-e4da62207982,Politechnika Warszawska
111929dd-ed02-4972-9d3f-e4da62207982,UWSR
111929dd-ed02-4972-9d3f-e4da62207982,MON
111929dd-ed02-4972-9d3f-e4da62207982,PW
1153d7e7-1245-41a9-b9e7-3c38253ce159,Szkole Doktorskiej UPH
1153d7e7-1245-41a9-b9e7-3c38253ce159,Diecezją Janowską
1153d7e7-1245-41a9-b9e7-3c38253ce159,Instytucie Historii
1153d7e7-1245-41a9-b9e7-3c38253ce159,Instytut Historii
1153d7e7-1245-41a9-b9e7-3c38253ce159,UPH
1153d7e7-1245-41a9-b9e7-3c38253ce159,Instytut Historii Akademii Podlaskiej
1153d7e7-1245-41a9-b9e7-3c38253ce159,Instytutu Historii UPH
11890b7d-599e-4c12-9496-c47fa3e4ad31,OZE
11890b7d-599e-4c12-9496-c47fa3e4ad31,PKN Orlen
11890b7d-599e-4c12-9496-c47fa3e4ad31,Wydziale Nauk Ścisłych i Przyrodniczych US
11890b7d-599e-4c12-9496-c47fa3e4ad31,Zespół
11890b7d-599e-4c12-9496-c47fa3e4ad31,Zespół Diatomologii
11921cc2-e280-46d5-96d2-c35c8cb12ed2,UTH
119261fc-2b2f-4a53-9329-8548c86e603d,ZIGUL S.A.
119261fc-2b2f-4a53-9329-8548c86e603d,CERN
119261fc-2b2f-4a53-9329-8548c86e603d,Wydziału FAIS UJ
119261fc-2b2f-4a53-9329-8548c86e603d,ZUGIL S.A.
119261fc-2b2f-4a53-9329-8548c86e603d,NUSTAR
119261fc-2b2f-4a53-9329-8548c86e603d,FAIR
119261fc-2b2f-4a53-9329-8548c86e603d,APPA
119261fc-2b2f-4a53-9329-8548c86e603d,Kriosystem
119261fc-2b2f-4a53-9329-8548c86e603d,Międzynarodowej Spółce FAIR GmbH
119261fc-2b2f-4a53-9329-8548c86e603d,Uniwersytet Jagielloński
119261fc-2b2f-4a53-9329-8548c86e603d,CBM
119261fc-2b2f-4a53-9329-8548c86e603d,Nowoczesna Elektronika
119261fc-2b2f-4a53-9329-8548c86e603d,PANDA
11af6545-6e32-401b-bf86-6a9c5b2f604c,Urzędu Marszałkowskiego
11af6545-6e32-401b-bf86-6a9c5b2f604c,Europejskiego Funduszu Społecznego Budżetu Państwa
11af6545-6e32-401b-bf86-6a9c5b2f604c,Komisji Bioetycznej CM UMK
11af6545-6e32-401b-bf86-6a9c5b2f604c,UM
1254850b-a48c-41bf-8b93-b783a8e07bfa,Business Centre Club
1254850b-a48c-41bf-8b93-b783a8e07bfa,Kler
1254850b-a48c-41bf-8b93-b783a8e07bfa,Centrum Integracji Cudzoziemców
1254850b-a48c-41bf-8b93-b783a8e07bfa,Filplast
1254850b-a48c-41bf-8b93-b783a8e07bfa,Zakład Ubezpieczeń Społecznych
1254850b-a48c-41bf-8b93-b783a8e07bfa,Opolska Firma Przyjazna Cudzoziemcom
1254850b-a48c-41bf-8b93-b783a8e07bfa,NIK
1254850b-a48c-41bf-8b93-b783a8e07bfa,Nutricia
126ec203-c7df-4192-ad76-247e18b4873e,LA
126ec203-c7df-4192-ad76-247e18b4873e,Polskiej Sieci Aerobiologicznej
1273243b-c2ef-440a-8e8e-e091f4c75e9a,ODR
1273243b-c2ef-440a-8e8e-e091f4c75e9a,UPWr
1273243b-c2ef-440a-8e8e-e091f4c75e9a,Centrum Doradztwa Rolniczego
128d7a02-43fb-4dbe-aa62-a39ffaded909,KMO
128d7a02-43fb-4dbe-aa62-a39ffaded909,Muzeum Śląskim
128d7a02-43fb-4dbe-aa62-a39ffaded909,Centrum Kształcenia Ustawicznego
128d7a02-43fb-4dbe-aa62-a39ffaded909,Katowice Miasto Ogrodów
128d7a02-43fb-4dbe-aa62-a39ffaded909,ORCID
12a0a6a6-eaa7-41b0-9ad3-757b2b83d270,Advanced Graphene Product S.A.
12a0a6a6-eaa7-41b0-9ad3-757b2b83d270,NanoCarbon
12a0a6a6-eaa7-41b0-9ad3-757b2b83d270,ATH
12a0a6a6-eaa7-41b0-9ad3-757b2b83d270,AGP
1307ff77-5398-48b0-a58f-ac8a0537f456,IG UP
1307ff77-5398-48b0-a58f-ac8a0537f456,UP
130fb863-2d13-470c-bbfc-e6b9b7de8579,CBK
130fb863-2d13-470c-bbfc-e6b9b7de8579,NASA/JPL
130fb863-2d13-470c-bbfc-e6b9b7de8579,PTA
130fb863-2d13-470c-bbfc-e6b9b7de8579,Zakład Dynamiki Układu Słonecznego i Planetologii
130fb863-2d13-470c-bbfc-e6b9b7de8579,Międzynarodowej Unii Astronomicznej
130fb863-2d13-470c-bbfc-e6b9b7de8579,Polskie Towarzystwo Miłośników Astronomii
130fb863-2d13-470c-bbfc-e6b9b7de8579,ESA
130fb863-2d13-470c-bbfc-e6b9b7de8579,CBK PAN
1326ff87-0dc7-41a2-996f-b6462ecb4286,INCO S.A.
1326ff87-0dc7-41a2-996f-b6462ecb4286,LUDWIK
1326ff87-0dc7-41a2-996f-b6462ecb4286,Wydziału Inżynierii Chemicznej i Towaroznawstwa
1326ff87-0dc7-41a2-996f-b6462ecb4286,UTH
1326ff87-0dc7-41a2-996f-b6462ecb4286,Grupa INCO S.A.
132ae177-bfb9-4da0-9a5e-305f8e544f96,UE
132ae177-bfb9-4da0-9a5e-305f8e544f96,ONZ
133075fe-a452-4b54-a035-d3eb9663e342,Narodowy Instytut Samorządu Terytorialnego
133075fe-a452-4b54-a035-d3eb9663e342,JST
133075fe-a452-4b54-a035-d3eb9663e342,Najwyższej Izby Kontroli
133075fe-a452-4b54-a035-d3eb9663e342,Urząd Marszałkowski WZ
133075fe-a452-4b54-a035-d3eb9663e342,Urzędu Marszałkowskiego WZ
133075fe-a452-4b54-a035-d3eb9663e342,Europejskiego Trybunału Obrachunkowego
13418065-d08f-43c7-bfee-19ae1b581eaa,Stowarzyszenie na Rzecz Rozwoju Morawsko-Śląskiego Kraju
13418065-d08f-43c7-bfee-19ae1b581eaa,Kancelarii Prezydenta RP
13418065-d08f-43c7-bfee-19ae1b581eaa,TRITIA
13418065-d08f-43c7-bfee-19ae1b581eaa,Instytut Badawczy Kolejnictwa
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Polska Akademia Nauk
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Collegium Medicum Uniwersytetu Jagielońskiego
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Uniwersytet w Jaumie
1353e8da-c54b-4934-a1b9-81c8e0814c7d,EU
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Wydział Biologii Uniwersytetu Warszawskiego
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Polskie Towarzystwo Biofizyczne
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Katedra Fizyki i Biofizyki SGGW
1353e8da-c54b-4934-a1b9-81c8e0814c7d,The İstanbul Artist Residency
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Wydział Chemii Uniwersytetu Warszawskiego
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Polskie Towarzystwo Biochemiczne
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Instytut Chemii Bioorganicznej
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Międzynarodowy Instytut Biologii Molekularnej i Komórkowej
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Wydział Sztuki Uniwersytetu Warmińsko- Mazurskiego
1353e8da-c54b-4934-a1b9-81c8e0814c7d,Instytut Medycyny Doświadczalnej i Klinicznej PAN
1355cc88-108b-4f22-9bd3-330d5208a1ef,Zakładzie Chemii Fizycznej i Teoretycznej Instytutu Chemii
1356bd4e-0444-49fa-82b7-84ca169fa64a,AWF Wrocław
1356bd4e-0444-49fa-82b7-84ca169fa64a,PZPC
1356bd4e-0444-49fa-82b7-84ca169fa64a,Polskiego Związku Podnoszenia Ciężarów
136b3799-9905-43c5-bb6a-008be741c583,PWr
136b3799-9905-43c5-bb6a-008be741c583,CBP
137c686d-8517-496c-90b2-3c58506584e3,Katedry Elektroenergetyki
137c686d-8517-496c-90b2-3c58506584e3,Polskie Sieci Elektroenergetyczne
137c686d-8517-496c-90b2-3c58506584e3,Katedra Elektroenergetyki
137c686d-8517-496c-90b2-3c58506584e3,PSE
13e3fef2-8a03-4028-adfe-800cb5acc170,Ewangelickiego Uniwersytetu Trzeciego Wieku
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,Elektrowni Bełchatów
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,PGE
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,AGH
14116e79-3a7b-40a6-8174-72ca549b962e,International Community Radio Taipei
