ICS_ID,ORG_Entity
054916cc-5ec3-482c-8bde-0b61ccbac164,POWR
054916cc-5ec3-482c-8bde-0b61ccbac164,Psychologii Klinicznej
054916cc-5ec3-482c-8bde-0b61ccbac164,ENTER Mental Health Network
0578fef8-5270-4ddb-b2bc-55df038dc5f7,Zakładach Górniczych KGHM Polska Miedź S.A.
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,SM
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,KOSM
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,KrioSystem
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,SM
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Zarządu Cryohealth LLC
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Instytutu Ministra Zdrowia Ukrainy w Naukowym Centrum Rehabilitacji Medycznej i Diagnostyki
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Uniwersytetu w Poitiers
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Zakładu Technologii Kriogenicznych Uniwersytetu w St. Petersburgu
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Światowego Instytutu Niskich Temperatur
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Światowy Kongres Chłodnictwa
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Cryohealthcare Kanada
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Scientific American
05889807-e21b-4efe-8ec1-ba1ee3c79fe6,Cryotherapy Global Market Trajectory&Analytics
059593c3-b070-4dd9-9194-77689798c21d,Polskiej Normy
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Zesp. Sterującym Programu MKiDN
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Radzie Progr
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Izba Producentów Audiowiz.
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Radzie Naukowej Międzynar
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Teatrikon
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,NGO
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Rebel.pl
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Hardkon Larpers Retreat
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Funreal
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,BelGameDev
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,Rollepilsakademiet
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,International Games-Ed Seminar
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,GAMEHIGHED
05cfce2d-3eb8-4f5b-a50d-1403186f06b0,BiR
05de10ff-f49a-4ae9-a488-855f9273d25c,Bractwo Słowa Bożego
05de10ff-f49a-4ae9-a488-855f9273d25c,Radio Rodzina
05de10ff-f49a-4ae9-a488-855f9273d25c,IMAS International
05de10ff-f49a-4ae9-a488-855f9273d25c,PWT
05f8fd27-d54b-4106-bba7-767c54eda508,Jeronimo Martins
05f8fd27-d54b-4106-bba7-767c54eda508,GFK Polonia 2019
05f8fd27-d54b-4106-bba7-767c54eda508,GFK Polonia
05f8fd27-d54b-4106-bba7-767c54eda508,Kompania Piwowarska
05f8fd27-d54b-4106-bba7-767c54eda508,KP
05f8fd27-d54b-4106-bba7-767c54eda508,Grupa Żywiec
05f8fd27-d54b-4106-bba7-767c54eda508,Grupa Carlsberg
05f8fd27-d54b-4106-bba7-767c54eda508,Jeronimo Martins Polska S.A & Lidl
05f8fd27-d54b-4106-bba7-767c54eda508,Kompania Piwowarska
05f8fd27-d54b-4106-bba7-767c54eda508,Żywiec
05f8fd27-d54b-4106-bba7-767c54eda508,Carlsberg
05f8fd27-d54b-4106-bba7-767c54eda508,Uniwersytet w Walencji
05f8fd27-d54b-4106-bba7-767c54eda508,Uniwersytet Stanowy
05f8fd27-d54b-4106-bba7-767c54eda508,Chińska Akademia Nauk Rolniczych
05f8fd27-d54b-4106-bba7-767c54eda508,Uniwersytet Stanowy Jackson
05fb8709-b7e6-4284-b643-b13a2bfe05ee,Unijnej Strategii Na Rzecz Ochrony Bioróżnorodności
05fb8709-b7e6-4284-b643-b13a2bfe05ee,ODRów
05fb8709-b7e6-4284-b643-b13a2bfe05ee,Lokalna Grupa Działania „Gościnna Wielkopolska”
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowym Monitoringu Środowiska
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,MMOR
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowym Monitoringu Środowiska
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,PMŚ
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,RDW
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Wydziale IŚiIM
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,PMŚ
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Państwowego Gospodarstwa Wodnego Wody Polskiego
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Sweco Polska sp. z o.o.
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Sweco Polska sp. z o.o.
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,Wydział IŚiIM
060e8bd4-6836-4d44-9c0d-cd0a5f74b8d7,HIR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,FOB
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,Ministerstwie Gospodarki
060ee746-fc27-4dac-84dd-0e4205a18009,Redesigning Equality and Scientific Excellence Together
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,CSR
060ee746-fc27-4dac-84dd-0e4205a18009,NGOs
06823a0d-1aeb-4ff4-80e7-8bb8279a457b,EPA
0682a8e8-ae3c-4105-9770-f866ab865c64,Cryptococcus sp.
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,University of Maryland
0682a8e8-ae3c-4105-9770-f866ab865c64,MD
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,Ko
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,NewG Lab Pharma
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP
0682a8e8-ae3c-4105-9770-f866ab865c64,Naukowej i Medycznej Rady Doradczej NewG Lab Pharma
0682a8e8-ae3c-4105-9770-f866ab865c64,Clemson University
0682a8e8-ae3c-4105-9770-f866ab865c64,SC
0682a8e8-ae3c-4105-9770-f866ab865c64,KoDiscovery
0682a8e8-ae3c-4105-9770-f866ab865c64,WNB UWr
0682a8e8-ae3c-4105-9770-f866ab865c64,Centrum Inteligentnego Rozwoju
0682a8e8-ae3c-4105-9770-f866ab865c64,NGLP
0682a8e8-ae3c-4105-9770-f866ab865c64,WNB UWr
069c30f7-4963-4892-8ea0-a374da527dda,Pracowni Percepcji i Badań Odbiorców vnLab PWSFTviT
069c30f7-4963-4892-8ea0-a374da527dda,Pracownię
069c30f7-4963-4892-8ea0-a374da527dda,Muzeum Sztuki w Łodzi
06dd3147-2192-4790-b498-0cada5683ef4,Strusia Kraina- MOBAX
06e4cdef-1817-478a-b300-50c4c3e00b45,Szpitalem Specjalistycznym w Częstochowie
06e4cdef-1817-478a-b300-50c4c3e00b45,OLO Woskowice Małe
06e4cdef-1817-478a-b300-50c4c3e00b45,WOTUiW
06e4cdef-1817-478a-b300-50c4c3e00b45,Roehampton University
06e4cdef-1817-478a-b300-50c4c3e00b45,"Klinicznym Centrum Ginekologii, Położnictwa i Neonatologii w Opolu"
06e4cdef-1817-478a-b300-50c4c3e00b45,Wojewódzkiego Szpitala Specjalistycznego w Częstochowie
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Zakładem Gospodarki Mieszkaniowej TBS w Częstochowie sp. z o.o.
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Miejską Komendą Policji w Częstochowie
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Miejskim Ośrodkiem Pomocy Społecznej
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Fundacją dla Rozwoju
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Ministerstwu Edukacji i Kultury - Education & Information Technology Centre
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Starostwo Powiatowe w Przysusze
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Urząd Miasta w Sulejówku
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,ZGM TBS
06ecbbeb-a9a6-405f-94b3-a6fb0c9f7bc6,Spółki ZGM TBS
0702403b-2bd4-4c6f-a86c-b382a88100e4,Uniwersytetu w Indiach
0702403b-2bd4-4c6f-a86c-b382a88100e4,Wydziale Grafiki
0702403b-2bd4-4c6f-a86c-b382a88100e4,Wydziału Grafiki
0702403b-2bd4-4c6f-a86c-b382a88100e4,Khairagarh
0702403b-2bd4-4c6f-a86c-b382a88100e4,Indira Kala Sangeet University
07057f07-89f3-442c-9c1a-c0b8758b516e,Komitetu Inżynierii produkcji PAN
07057f07-89f3-442c-9c1a-c0b8758b516e,SMEInst
07057f07-89f3-442c-9c1a-c0b8758b516e,Polskie Wydawnictwo Ekonomiczne Warszawa 2020
07057f07-89f3-442c-9c1a-c0b8758b516e,P.P.H.U Polipack Spółka Jawna
070e9284-90bb-47b9-9fea-513e9310654a,Centrum Badań Jakości Sp. zoo.
070e9284-90bb-47b9-9fea-513e9310654a,COMTEGRA S.A.
070e9284-90bb-47b9-9fea-513e9310654a,Centrum im. Hugona Steinhausa
073e93ae-d5d2-4d36-80b0-7ea6bff75e0a,Komisji Europa 2020
073e93ae-d5d2-4d36-80b0-7ea6bff75e0a,Komisji Europa 2020
073e93ae-d5d2-4d36-80b0-7ea6bff75e0a,Koła Naukowego Filozofów UJD
074dbb57-9820-44b5-9c41-79ce7080f05e,Zakład Gospodarki Komunalnej w Zielonej Górze
074dbb57-9820-44b5-9c41-79ce7080f05e,Grupa Neuca s.a.
074dbb57-9820-44b5-9c41-79ce7080f05e,UM Zielona Góra
074dbb57-9820-44b5-9c41-79ce7080f05e,Urzędzie Marszałkowskim Województwa Lubuskiego
074dbb57-9820-44b5-9c41-79ce7080f05e,Radiu Zachód
074dbb57-9820-44b5-9c41-79ce7080f05e,ZGK Sp. z o.o.
07574562-5d88-4aa3-8db3-705f01b8d3fb,European Shakespeare Research Association Conference
07574562-5d88-4aa3-8db3-705f01b8d3fb,Akademia Teatralna w Warszawie
07574562-5d88-4aa3-8db3-705f01b8d3fb,Polski Szekspir UW
07574562-5d88-4aa3-8db3-705f01b8d3fb,Uniwersytet Sapienza
07574562-5d88-4aa3-8db3-705f01b8d3fb,Słowackiej Akademii Nauk
076e4e60-d5cd-469b-8aca-2f56ae6c6563,Ars musica
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NO-DIG Poland
079cb2c5-85e8-48b6-a823-bb99e1ca925c,AQUA PARTNER s.c.
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Oczyszczalni Ścieków WARTA SA
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Towarzystwo Ubezpieczeń i Reasekuracji WARTA
079cb2c5-85e8-48b6-a823-bb99e1ca925c,TUiR WARTA S.A.
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Per Aarsleff Sp. z o.o.
079cb2c5-85e8-48b6-a823-bb99e1ca925c,AARSLEFF
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Nowoczesne Budownictwo Inżynieryjne
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NBI
079cb2c5-85e8-48b6-a823-bb99e1ca925c,NBI
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Przedsiębiorstwa Wodociągów i Kanalizacji w Koninie
079cb2c5-85e8-48b6-a823-bb99e1ca925c,Tatrzańskiej Komunalnej Grupy Kapitałowej SEWIK
07daa4b8-507c-4044-8829-2bb70944ca3a,europejskiej
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-
08112f06-12f6-4bc1-92df-00f29b4fadde,MKS COVID-
08112f06-12f6-4bc1-92df-00f29b4fadde,Centrum Nowoczesnej Medycyny Enterna Medica
08112f06-12f6-4bc1-92df-00f29b4fadde,Centrum Telemedycyny i Telemonitoringu
08112f06-12f6-4bc1-92df-00f29b4fadde,Centrum Nowoczesnej Medycyny Enterna Medica
08276264-cec6-411f-858e-e362c3b7a901,Muzeum Narodowego w Krakowie
08276264-cec6-411f-858e-e362c3b7a901,Oddziału Zbiorów Specjalnych
08276264-cec6-411f-858e-e362c3b7a901,Sekcji Zbiorów Graficznych i Kartograficznych Biblioteki Jagiellońskiej
08276264-cec6-411f-858e-e362c3b7a901,Instytucie Dizajnu w Kielcach
08276264-cec6-411f-858e-e362c3b7a901,Foxy
08276264-cec6-411f-858e-e362c3b7a901,Indigenous
0866c7d5-4c77-4b26-bfa7-d240ff5d9c93,CAPD
0866c7d5-4c77-4b26-bfa7-d240ff5d9c93,CAPD
08a3e25a-22a0-479e-9705-97baed9dbf3f,Państwowa Inspekcja Sanitarna
08a3e25a-22a0-479e-9705-97baed9dbf3f,Wspólnocie Europejskiej „NACE Rev.2”
08a3e25a-22a0-479e-9705-97baed9dbf3f,Narodowy Instytut Zdrowia
08b381a0-b432-46b4-81fb-c87e3cc65850,Uniwersytet w Louvain
08b381a0-b432-46b4-81fb-c87e3cc65850,Damovo
08b381a0-b432-46b4-81fb-c87e3cc65850,Cambridge University
08b381a0-b432-46b4-81fb-c87e3cc65850,Damovo
08b381a0-b432-46b4-81fb-c87e3cc65850,Wydział Filologiczny UŁ
08b381a0-b432-46b4-81fb-c87e3cc65850,WSJP.pl
08b381a0-b432-46b4-81fb-c87e3cc65850,MoncoPL
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crand Cru
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biur Informacji Turystycznych
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biurami Informacji Turystycznej
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biur Informacji Turystycznej
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Biura Informacji Turystycznej
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crozes-Hermitage
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Hermitage
08f0dcc0-8c8b-4969-b498-6b10709a5f72,Crozes-Hermitage
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,EPA
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,Environmental Protection Agency
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,WCh UŁ
08ffeb27-7093-4dcd-8e09-e1cea1e11c20,Wydziału Chemii UŁ
0901bd1d-cc0a-4614-92ad-68eab1930df1,Platforma
0901bd1d-cc0a-4614-92ad-68eab1930df1,Platforma
09033d01-fbcb-438d-b345-e09f3f61eaea,CGE
09033d01-fbcb-438d-b345-e09f3f61eaea,PROW
09033d01-fbcb-438d-b345-e09f3f61eaea,PROW
09033d01-fbcb-438d-b345-e09f3f61eaea,Ministerstwa Rolnictwa i Żywności
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA
09033d01-fbcb-438d-b345-e09f3f61eaea,Grupę Głównych Doradców Naukowych Komisji Europejskiej
09033d01-fbcb-438d-b345-e09f3f61eaea,SAPEA
09033d01-fbcb-438d-b345-e09f3f61eaea,World Food Program ONZ
09033d01-fbcb-438d-b345-e09f3f61eaea,IRWiR
0916c8d7-fb86-4e4f-a447-d93cdf79be29,Uniwersytet Warmińsko-Mazurski w Olsztynie
0916c8d7-fb86-4e4f-a447-d93cdf79be29,Zarządu SKEF
0916c8d7-fb86-4e4f-a447-d93cdf79be29,Uniwersytetu Dzieci
0916c8d7-fb86-4e4f-a447-d93cdf79be29,Uniwersytet Dzieci w Klasie
091baf86-8da2-491c-9c8b-53e13bbb79e8,Cleofide
091baf86-8da2-491c-9c8b-53e13bbb79e8,Cleofide
091baf86-8da2-491c-9c8b-53e13bbb79e8,Akademii Muzycznej we Wrocławiu
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Polskiej Fundacji „Thrombosis”
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Amerykańskie Towarzystwo Onkologii Klinicznej
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,American College of Chest Physicians
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Brazylijskie Towarzystwo Hematologiczne Hemoterapia i Terapia Komórkowa
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Austriackie Towarzystwo Hematologiczne
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Niemieckie Towarzystwo Hematologii i Onkologii Medycznej
093fe66e-5a4f-4e3a-b8bc-0b422fe35747,Amerykańskie Towarzystwo Hematologiczne
095a7438-fc90-4d5c-8c78-7a3d78104583,PGE GiEK S.A. Oddział Elektrownia Turów”
09b36581-5700-42df-92e6-95dd46f5174f,NATO Instytutu
09b36581-5700-42df-92e6-95dd46f5174f,Ośrodka Szkoleń Specjalistycznych Straży Granicznej
09b36581-5700-42df-92e6-95dd46f5174f,Ventus
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Republiki Tadżykistanu
09cdfbb2-85d3-404b-81fd-c27f1f22b571,UNIFIT.PL
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Akademia Sztuk Pięknych im. Jana Matejki w Krakowie
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Akademię Muzyczną im. Feliksa Nowowiejskiego w Bydgoszczy
09cdfbb2-85d3-404b-81fd-c27f1f22b571,Globalnej Sieci LeanHE
09d7bce1-cd6b-4450-9e27-c81f03369f32,Thelwall
09d7bce1-cd6b-4450-9e27-c81f03369f32,NewsMapper
09d7bce1-cd6b-4450-9e27-c81f03369f32,Słoweńską Agencję Prasową
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA
09d7bce1-cd6b-4450-9e27-c81f03369f32,Platforma
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA
09d7bce1-cd6b-4450-9e27-c81f03369f32,NewsMapper
09d7bce1-cd6b-4450-9e27-c81f03369f32,Słoweńską Agencję Prasową
09d7bce1-cd6b-4450-9e27-c81f03369f32,STA
09d7bce1-cd6b-4450-9e27-c81f03369f32,HINA
09d7bce1-cd6b-4450-9e27-c81f03369f32,Slovenske Novice
09d7bce1-cd6b-4450-9e27-c81f03369f32,Svet Kapitala
09d7bce1-cd6b-4450-9e27-c81f03369f32,Delo
09d7bce1-cd6b-4450-9e27-c81f03369f32,Državni
09d7bce1-cd6b-4450-9e27-c81f03369f32,RS
09d7bce1-cd6b-4450-9e27-c81f03369f32,Zgromadzenie Narodowe Republiki Słoweńskiej
09d7bce1-cd6b-4450-9e27-c81f03369f32,Komisji EU Innovation Radar innoradar.eu
09de88a8-93ed-42dc-9050-37eb12bae060,Indiana University w Bloomington
09de88a8-93ed-42dc-9050-37eb12bae060,Akademii Muzycznej w Odessie
09de88a8-93ed-42dc-9050-37eb12bae060,Europejskiego Centrum Muzyki w Lusławicach
09de88a8-93ed-42dc-9050-37eb12bae060,Republiki Federalnej Niemiec
09de88a8-93ed-42dc-9050-37eb12bae060,Polskiej Akademii Umiejętności im. Erazma
09de88a8-93ed-42dc-9050-37eb12bae060,Akademię Muzyczną im. K. Pendereckiego
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,IPCN Świeradów
09e47b4f-37eb-4513-b2c1-1c18254dd50f,International Union for Conservation of Nature
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Libereckim Klubem Astronomów
09e47b4f-37eb-4513-b2c1-1c18254dd50f,CZ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Instytutem Astronomicznym Czeskiej Akademii Nauk
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Towarzystwem Izerskim
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,Ogólnopolskim Młodzieżowym Seminarium Astronomicznym
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,ZŚ
09e47b4f-37eb-4513-b2c1-1c18254dd50f,OKZŚ
09fd423e-b510-46fa-adf8-673cf36560f0,IEŚ
09fd423e-b510-46fa-adf8-673cf36560f0,Regionalnego Ośrodka Debaty Międzynarodowej
09fd423e-b510-46fa-adf8-673cf36560f0,RODM Lublin
09fd423e-b510-46fa-adf8-673cf36560f0,Wydawnictwo UMCS
0a1e3480-cbe5-43c5-b635-e419981e0ddb,AQUARD
0a1e3480-cbe5-43c5-b635-e419981e0ddb,AQUARD
0a1e3480-cbe5-43c5-b635-e419981e0ddb,TECHNICON
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,LGBT
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,LGBT
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,KEiAK
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,Muzeum Etnograficznego we Wrocławiu
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,Radio ram
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,KulturaLudowa.pl
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,TVP 3 Wrocław
0a4018bd-5d24-459f-b5f2-512e7e9e1c3d,TVP Kultura „Pegaz”
0a4a6cec-05d2-4de0-8168-fa0a4b423528,Ortopedyczno-Rehabilitacyjnym Szpitalu Klinicznym w Poznaniu
0a4a6cec-05d2-4de0-8168-fa0a4b423528,Technomex
0a88ad9c-4b17-4772-871a-bb16c557f127,Instytutu Nauk Prawnych UR
0a88ad9c-4b17-4772-871a-bb16c557f127,"Chorwacka Agencja ds. MŚP, Innowacji i Inwestycji"
0a88ad9c-4b17-4772-871a-bb16c557f127,Uniwersytet w Turynie
0a88ad9c-4b17-4772-871a-bb16c557f127,Region Piemont
0a88ad9c-4b17-4772-871a-bb16c557f127,Zarząd węgierskiego Powiatu Somogy
0a88ad9c-4b17-4772-871a-bb16c557f127,Miasto Lublin
0a88ad9c-4b17-4772-871a-bb16c557f127,PPI2Innovate
0a88ad9c-4b17-4772-871a-bb16c557f127,PPI2Innovation
0a9988d4-5f02-4953-af8d-ebc54032aef7,KMMO
0a9988d4-5f02-4953-af8d-ebc54032aef7,Instytucie Psychologii
0a9988d4-5f02-4953-af8d-ebc54032aef7,ICF
0a9988d4-5f02-4953-af8d-ebc54032aef7,Zespołu Ekspertów ds. ICF
0a9988d4-5f02-4953-af8d-ebc54032aef7,Uniwersytetu w Zurychu
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ab0b8b1-b211-42d2-94a1-2551a3188935,JSA
0ac9e6a6-7808-4a79-9735-7b0545276c4a,Rady Unii Europejskiej
0ac9e6a6-7808-4a79-9735-7b0545276c4a,WFOSiGW
0ac9e6a6-7808-4a79-9735-7b0545276c4a,Małopolska Organizacja Turystyczna
0ac9e6a6-7808-4a79-9735-7b0545276c4a,Telewizji Kraków
0ac9e6a6-7808-4a79-9735-7b0545276c4a,NIRAS International Consulting Sp. z o.o.
0ac9e6a6-7808-4a79-9735-7b0545276c4a,Ministerstwo ds. Środowiska i Urbanizacji Turcji
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Wydziału Oświaty Starostwa Powiatowego w Stargardzie
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,I Liceum Ogólnokształcącym im. Adama Mickiewicza w Stargardzie
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,I Liceum Ogólnokształcącego w Stargardzie
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Katolickiego Liceum w Szczecinie
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Sorbonne Université
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Institut de Mathématiques de Jussieu
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Wojskowa Akademia Techniczna
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Wojskową Akademię Techniczną
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,National Institute of Standards and Technology
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Narodowego Centrum Bezpieczeństwa Cyberprzestrzeni
0acaeeae-4f1c-411b-ac33-8f752b6bfd86,Intel
0ace3dfd-4c81-4e06-80ae-de7b61744c39,„Środowisko”
0acec45c-0350-4176-a88d-5990900d8d3e,Oratorium Znalezienie Świętego Krzyża
0acec45c-0350-4176-a88d-5990900d8d3e,chór im. prof. W. Wawrzyczka UWM
0acec45c-0350-4176-a88d-5990900d8d3e,„Bel Canto”
0acec45c-0350-4176-a88d-5990900d8d3e,Ars Cantandi
0acec45c-0350-4176-a88d-5990900d8d3e,Musica in Via
0acec45c-0350-4176-a88d-5990900d8d3e,Ars Vocale
0acec45c-0350-4176-a88d-5990900d8d3e,Gimnazjum im. J. I. Kraszewskiego w Wilnie
0acec45c-0350-4176-a88d-5990900d8d3e,Wydawnictwo UWM
0acec45c-0350-4176-a88d-5990900d8d3e,Filharmonii Warmińsko-Mazurskiej w Olsztynie
0acec45c-0350-4176-a88d-5990900d8d3e,Muzeum Feliksa Nowowiejskiego w Barczewie
0ad33767-74d3-41b7-b444-b70aace98925,Ronda
0ad33767-74d3-41b7-b444-b70aace98925,Ars Cameralis
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka
0ad33767-74d3-41b7-b444-b70aace98925,ARS Cameralis
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka
0ad33767-74d3-41b7-b444-b70aace98925,Tauron Nowa Muzyka
0ade2835-230b-4879-8e64-56c8adbc0f50,UTCI
0ade2835-230b-4879-8e64-56c8adbc0f50,Olsztyński Ośrodek Onkologiczny „Kopernik” sp. z o.o.
